,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.5392379260229114,-2.3888418166868175,-0.8800248942804594,-0.80584711156847,1.6170417818126392,0.020750367362686394,0.0
1,-1.5387696793638979,-2.3869743221274,-0.8846166051058949,-0.80084711156847,1.6173733259538343,0.022843119882496588,1.25
2,-1.537364939386858,-2.3813718384491485,-0.8983917375822015,-0.78584711156847,1.6183679583774202,0.02912137744192719,2.5
3,-1.535023706091791,-2.3720343656520617,-0.9213502917093792,-0.76084711156847,1.620025679083396,0.03958514004097821,3.75
4,-1.5317459794786976,-2.3589619037361405,-0.9534922674874279,-0.7258471115684699,1.6223464880717622,0.05423440767964961,5.0
5,-1.5275053800024156,-2.342246046177416,-0.9946730280361575,-0.6808469365142598,1.6252558686311456,0.0731167812700877,6.25
6,-1.522221943058042,-2.3232261271517842,-1.0422783532512458,-0.6273647089892884,1.6280251806221304,0.09599731750177609,7.5
7,-1.5173046735052453,-2.307231968228235,-1.0830849310205672,-0.5800316188490364,1.6297939446106615,0.1166821689393549,8.75
8,-1.513271167220958,-2.295151933098332,-1.114427070552863,-0.5426925265821725,1.6307525401174916,0.13327807622267862,10.0
9,-1.5088842899053676,-2.2875792706833047,-1.1383654267805672,-0.5141310307964118,1.6300659081964297,0.1462493311358758,11.25
10,-1.4978013739356193,-2.2893168895481297,-1.1614633035475381,-0.48935578134049795,1.6223360783681926,0.15831075322978508,12.5
11,-1.4804027823112391,-2.3008777000563865,-1.1819180648225749,-0.4705677029531612,1.6076751047272073,0.1684419021403467,13.75
12,-1.4602438862864882,-2.319751120725776,-1.195814914072827,-0.4612688886148021,1.589121302348053,0.17472015223781012,15.0
13,-1.4400735969815242,-2.343030419560176,-1.2018549092753363,-0.46196912321973327,1.5692999784252373,0.176621388463936,16.25
14,-1.417822796541287,-2.371811099850874,-1.2029705025013568,-0.469798171276556,1.5465474819881317,0.1756288806601287,17.5
15,-1.3879104265687077,-2.410540963746402,-1.2044000910709043,-0.4804121928869765,1.5159494583741442,0.17425556064631673,18.75
16,-1.3530869727754258,-2.455629588520112,-1.206064392881181,-0.49276884972995477,1.4803277786990063,0.17265676569666177,20.0
17,-1.31818038773554,-2.5008258497622586,-1.2077326677460847,-0.5051550046317216,1.4446210622364466,0.1710541540716702,21.25
18,-1.2832738026956543,-2.5460221110044055,-1.2094009426109882,-0.5175411595334883,1.4089143457738864,0.16945154244667862,22.5
19,-1.2483672176557685,-2.5912183722465527,-1.2110692174758917,-0.5299273144352552,1.3732076293113264,0.16784893082168703,23.75
20,-1.2134606326158834,-2.6364146334886986,-1.2127374923407954,-0.5423134693370217,1.3375009128487672,0.16624631919669547,25.0
21,-1.178554047575992,-2.681610894730853,-1.2144057672056991,-0.5546996242387905,1.3017941963862016,0.16464370757170363,26.25
22,-1.1436474625361004,-2.726807155973007,-1.2160740420706029,-0.5670857791405592,1.2660874799236357,0.1630410959467118,27.5
23,-1.108740877496209,-2.7720034172151617,-1.2177423169355066,-0.5794719340423281,1.2303807634610702,0.16143848432171995,28.75
24,-1.0738342924563176,-2.8171996784573157,-1.2194105918004106,-0.591858088944097,1.1946740469985042,0.1598358726967281,30.0
25,-1.038927707416426,-2.86239593969947,-1.2210788666653143,-0.6042442438458656,1.158967330535939,0.1582332610717363,31.25
26,-1.004021122376535,-2.9075922009416244,-1.2227471415302182,-0.6166303987476345,1.123260614073373,0.15663064944674446,32.5
27,-0.9691145373366431,-2.9527884621837783,-1.224415416395122,-0.6290165536494032,1.0875538976108072,0.1550280378217526,33.75
28,-0.9342079522967519,-2.997984723425933,-1.226083691260026,-0.6414027085511722,1.0518471811482415,0.15342542619676078,35.0
