,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.0993508527412699,-1.833361462425217,-1.9880124214291355,-2.475195255485687,4.901131071790073,1.7395601188065084,0.0
1,-1.1018425999189938,-1.833749494028496,-1.986882469395279,-2.4795565625036935,4.896131071790073,1.7362927099978107,0.1
2,-1.1093178414521658,-1.8349135888383332,-1.9834926132937096,-2.492640483557713,4.881131071790073,1.7264904835717174,0.2
3,-1.121776577340786,-1.8368537468547284,-1.977842853124427,-2.5144470186477452,4.856131071790073,1.7101534395282292,0.30000000000000004
4,-1.1392252828187817,-1.8395838518978591,-1.9699154358771729,-2.5450026320253,4.821134145697492,1.6872384041168833,0.4
5,-1.161780190125103,-1.8436691948194857,-1.959027964652773,-2.585153798216107,4.77658989755226,1.656118986899303,0.5
6,-1.1890792974336608,-1.8497944342834658,-1.944491844701727,-2.6351377321225598,4.724149462227315,1.6152737475852543,0.6000000000000001
7,-1.2201055393974205,-1.8583841429519978,-1.9261039926563508,-2.693946214880252,4.666622737845534,1.5644462185175154,0.7000000000000001
8,-1.2537457476697103,-1.8697346967938526,-1.9038907608384856,-2.761006997003778,4.607223793375277,1.5036428171798315,0.8
9,-1.2886126851167665,-1.8839705691173139,-1.8781267766399363,-2.8347313147853463,4.549412845775838,1.4336514000900604,0.9
10,-1.3235192741630983,-1.9007946558135669,-1.8495749969661168,-2.9135191214864755,4.496203259100388,1.356032252726612,1.0
11,-1.3584258635371214,-1.9204864588344115,-1.817987869410809,-2.9980625192440096,4.44859426298869,1.2698700304307389,1.1
12,-1.3931326703087057,-1.9428795324922954,-1.7837060201863777,-3.088059479538012,4.408094386464844,1.1754877088219509,1.2
13,-1.4262572441126598,-1.967070170421848,-1.7481404381796921,-3.1799221313187274,4.377082854773962,1.0765511505229513,1.3
14,-1.4576793768415957,-1.9924166513348756,-1.7120303981350404,-3.2720486768602495,4.356009203221692,0.9749231797551738,1.4
15,-1.487641184100057,-2.0187498258833747,-1.6754386675154398,-3.364140848599482,4.344735982737014,0.8709540463325944,1.5
16,-1.5162818154374231,-2.045721318607515,-1.6386238720378687,-3.4552611168082157,4.343408648460919,0.7656385563667394,1.6
17,-1.5435845662241878,-2.0728809447187975,-1.6019247452622596,-3.543923174955589,4.351742286184118,0.6606171121926759,1.7000000000000002
18,-1.5700235709413048,-2.100415435211874,-1.564888000255897,-3.6306089454271673,4.369951579515175,0.5551401368451526,1.8
19,-1.5956431333939554,-2.1280543805910455,-1.5275607715767396,-3.7139495999645207,4.397881724817151,0.4504919456995665,1.9
20,-1.6196547128473069,-2.1547683818891454,-1.4911928910096466,-3.790703796961225,4.433947589544301,0.35067254226862826,2.0
21,-1.641268711446994,-2.1794307321507587,-1.4571451723557782,-3.8575081568005025,4.475106893482018,0.26005855326402205,2.1
22,-1.6604348793021957,-2.2017915909608083,-1.4258312464619336,-3.9144904974028165,4.518568544740007,0.17926840848106662,2.2
23,-1.6771981940319756,-2.221754495049398,-1.397430830335102,-3.961938541048605,4.562191010952123,0.10844374157817138,2.3
24,-1.6915628343162301,-2.2391686219672473,-1.3723159911169371,-4.000660705772188,4.603649654377146,0.04762242940730527,2.4
25,-1.7035379413880205,-2.2539231879430566,-1.3507637171010412,-4.031250992030952,4.6410538325539825,-0.003197867288919465,2.5
26,-1.71313748032008,-2.26591384256394,-1.3330638921121203,-4.054608512523047,4.672986838933711,-0.044016934224727786,2.6
27,-1.7203793966597334,-2.2750076065760436,-1.3195866038356427,-4.071886778182423,4.697650779910416,-0.07483456710195943,2.7
28,-1.72527138678393,-2.2811505391442366,-1.3104825548440147,-4.083558427094753,4.714311529637825,-0.0956521999791908,2.8
29,-1.7278134506926695,-2.2843426402685187,-1.305751745137236,-4.08962345926004,4.722969088115939,-0.1064698328564222,2.9
30,-1.7282111152209918,-2.28484199254034,-1.3050116869490211,-4.09057223483841,4.724323422244513,-0.10816207547113309,2.958176328
