,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.4946627105496322,-2.353570852879764,-1.4663971491081988,0.32631967318950494,1.7008260908131982,-3.352369111942503e-05,0.0
1,-1.493349328761544,-2.35180577394879,-1.470176241127148,0.3308075646286382,1.699193362776589,0.004966476308880571,1.25
2,-1.4894091833972798,-2.3465105371558677,-1.481513517183995,0.34427123894603795,1.6942951786667608,0.019966476308880602,2.5
3,-1.4828422744568397,-2.3376851425009972,-1.5004089772787406,0.3667106961417042,1.6861315384837137,0.04496647630888071,3.75
4,-1.4735967560545271,-2.3253397247782472,-1.5268335867121698,0.398101024126728,1.6745682995243212,0.07996643922492866,5.0
5,-1.461162100952472,-2.3095740370314437,-1.5605015395621824,0.4381970256674763,1.6582845953132113,0.12496610978784956,6.25
6,-1.4450191949585256,-2.2904895244444163,-1.6011221907478286,0.48674934312118134,1.6359373301948494,0.17996519302433026,7.5
7,-1.424465775671151,-2.268101109531261,-1.6485355857136081,0.5435020883487113,1.6059273372444176,0.2449629761562999,8.75
8,-1.3986846061827785,-2.2425717937173304,-1.7021990993005924,0.6076139492677013,1.5663613614859084,0.3193633083761549,10.0
9,-1.367714877937965,-2.214984388139665,-1.7595825023617486,0.675760908877257,1.5168796893275471,0.3996306342074854,11.25
10,-1.3349793495362143,-2.1887745573626076,-1.8134006536331677,0.7391253659591428,1.4630445204305285,0.47542553355763734,12.5
11,-1.3033163017355323,-2.16579942616823,-1.8599045487707202,0.79335188749321,1.410072738646916,0.541220714276428,13.75
12,-1.273694897071643,-2.1460935790938436,-1.8991987804191055,0.8388112797734998,1.360126720867764,0.5970172757941735,15.0
13,-1.2472471499076572,-2.1297418382220044,-1.9313440169832439,0.8757681364341137,1.315355022509309,0.6428108077840939,16.25
14,-1.2250391933003104,-2.1168282687759894,-1.9563870729352741,0.9044902186525665,1.2777762589365649,0.6786011787083557,17.5
15,-1.2081272843523434,-2.107441403226857,-1.9743898216872384,0.9251038220262258,1.2491773794751404,0.7043980120444447,18.75
16,-1.1970853957224907,-2.101483188107892,-1.9857365580380733,0.9380824293645222,1.230511967818697,0.720684717937474,20.0
17,-1.189485550668996,-2.0973929731333807,-1.9935207922422993,0.946985441305861,1.217665381148235,0.7277885584540441,21.25
