,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,5.004206147917247,-2.5218761313728555,-1.3398898653264193,0.4906930362325633,-5.127206546982431,0.8544574412578472,0.0
1,5.004668306329853,-2.518963074380888,-1.3448898653264192,0.4942057005017795,-5.126665962759936,0.8556868970203941,1.25
2,5.006054781567667,-2.510223903404987,-1.3598898653264193,0.504743693309428,-5.125044210092451,0.8593752643080349,2.5
3,5.008365573630693,-2.495658618445151,-1.3848898653264192,0.522307014655509,-5.122341288979975,0.8655225431207696,3.75
4,5.011634844382179,-2.4752345123182593,-1.419889767576356,0.5469121515687594,-5.118581210616224,0.8741619713389661,5.0
5,5.016117020068793,-2.4487078783859464,-1.4648890755866908,0.5786820462630774,-5.113942762360095,0.8855411297889719,6.25
6,5.0220600243943245,-2.415841227508029,-1.519887550413417,0.6177336410321181,-5.108602184072806,0.8998978247069735,7.5
7,5.029829261129747,-2.376288885162728,-1.584884988097938,0.6641178586042161,-5.102902303642378,0.9174422676990686,8.75
8,5.039928181683532,-2.329575795060017,-1.6598811292920232,0.7178760324662786,-5.097326913977017,0.9384288449383236,10.0
9,5.051501338473862,-2.2813574885504413,-1.7351090790830774,0.7719010436800539,-5.093114816836657,0.9601837874552539,11.25
10,5.062928243096906,-2.2382434540535066,-1.800338314559089,0.8186727782517795,-5.090863478453032,0.9795164347387098,12.5
11,5.073779125417619,-2.2006459944056784,-1.8555633878601485,0.8581002934237731,-5.090173703738467,0.9961392078367232,13.75
12,5.083589810871132,-2.1690000874333055,-1.9007870602547299,0.8901960997605326,-5.090578749147118,1.0098766927844152,15.0
13,5.091902457763766,-2.143735245735429,-1.9360090081230243,0.9150076349795276,-5.091603049364644,1.0205988136336885,16.25
14,5.098247669585176,-2.1252835460595643,-1.9612302229156575,0.9326573861603569,-5.092751822330798,1.028278035175136,17.5
15,5.102567049186879,-2.113052570552632,-1.9777407516807648,0.9441621290523708,-5.0936789452566735,1.0321149353158123,18.75
16,5.106502228051029,-2.101947354195544,-1.9927071479742513,0.9545851009045876,-5.094540235034188,1.0268958665908734,20.0
17,5.109770632130637,-2.0927237358518544,-2.0051377831547765,0.9632422204464459,-5.095255530404946,1.011680307844423,21.25
18,5.111468216062991,-2.08793296123336,-2.0115943694609455,0.9677389833384239,-5.09562696106297,0.9871888128875738,22.5
19,5.111512819197967,-2.0878069109374096,-2.0117643875367284,0.9678577070870243,-5.095636562794341,0.9569566937351093,23.75
