,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.682014083230607,-2.49374721330234,-1.2511646381813037,0.962826205010395,1.8506124514988331,-3.071531543079705,0.0
1,-1.6813920482335476,-2.492703785168197,-1.253229879788086,0.9630607166703915,1.8506499696235523,-3.076531543079705,1.25
2,-1.6795259432423693,-2.489573500765767,-1.2594256046084327,0.9637642516503812,1.8507625239977104,-3.091531543079705,2.5
3,-1.6764157682570717,-2.4843563600950507,-1.2697518126423437,0.9649368099503637,1.8509501146213065,-3.116531543079705,3.75
4,-1.6720615232776557,-2.477052363156048,-1.2842085038898194,0.9665783915703395,1.8512127414943416,-3.151531543079705,5.0
5,-1.6664368581987394,-2.4676801234476935,-1.3027448824904873,0.9685947944660791,1.851433491957259,-3.1965315814831747,6.25
6,-1.659437818583833,-2.456313066946389,-1.3251605669716633,0.9706143908008462,1.8511511434833947,-3.2515318320046194,7.5
7,-1.650985479723905,-2.443006977568457,-1.3513033411182627,0.972354970194111,1.8500154547522722,-3.3165323012922916,8.75
8,-1.6409829284331805,-2.4278198686186503,-1.381009441278817,0.9735343495058539,1.847606974570301,-3.391532929069001,10.0
9,-1.629284445960138,-2.4107999393527866,-1.4141187907895583,0.973967465180321,1.843334597203098,-3.47653360245542,11.25
10,-1.6157437545690463,-2.3920131036091523,-1.4504331902916394,0.9733715556058896,1.8365948832724435,-3.571534197310505,12.5
11,-1.6001388588405159,-2.371516118121265,-1.4897566653186325,0.9716642504490153,1.8265762213404257,-3.676534500520207,13.75
12,-1.5822351978371305,-2.3493819613386844,-1.5318581745593551,0.9687049439582446,1.8124243772731075,-3.791534261956056,15.0
13,-1.5617102529227367,-2.325691444735228,-1.5764851106781204,0.9645729906436535,1.793090351284088,-3.9165331443769356,16.25
14,-1.538184261276396,-2.3005573414296743,-1.6233362010959909,0.9594566141449525,1.767439133852493,-4.0515307291778075,17.5
15,-1.5112118611800691,-2.274131241767064,-1.6720510537803792,0.9536622616039409,1.7342244989984048,-4.1965265154181335,18.75
16,-1.4803030176152039,-2.2466785827715987,-1.722104726769118,0.9477435850860697,1.6921808187272582,-4.351296240642682,20.0
17,-1.447668906652776,-2.2206328244327707,-1.7691447498847264,0.9427896057668512,1.6442694061038166,-4.503299379114575,21.25
18,-1.4150487207032603,-2.1973046717903175,-1.8110037247500124,0.9394236583830518,1.5937210257460481,-4.645304894456769,22.5
19,-1.3828516255957284,-2.1766768294634247,-1.847915900246716,0.9377685275863525,1.541978002576735,-4.777311110622883,23.75
20,-1.3515166334743476,-2.1586826978598244,-1.8801498397541254,0.9377713736430839,1.4904016889863028,-4.899315498198326,25.0
21,-1.321467489245016,-2.143198594182429,-1.9080166816965778,0.9392570783556127,1.440183392452481,-5.011318613047325,26.25
22,-1.2931209608389247,-2.130076238339342,-1.9318387741803744,0.9419945453265006,1.3924226914483877,-5.113320831510035,27.5
23,-1.2668400157293875,-2.1191147451459593,-1.9519739613126466,0.9456835049352539,1.347983270878538,-5.205322081751213,28.75
24,-1.2429049813102038,-2.110090959558657,-1.9687892625017551,0.9500027146806014,1.3074818803706447,-5.287322801262307,30.0
25,-1.221573555707094,-2.102781920185217,-1.9826357673282682,0.9546389166383782,1.271456462147365,-5.359322012962453,31.25
26,-1.2030038862653778,-2.096966470480378,-1.9938497107099167,0.9592864365570373,1.240189475013367,-5.421321218393565,32.5
27,-1.1873592762355043,-2.092382357882314,-2.0028134003848197,0.963554208559102,1.2139019086087703,-5.473576807819508,33.75
28,-1.1766704576002838,-2.0892665244915767,-2.008912684174858,0.9664880708514265,1.1959443346679723,-5.525484312591047,35.0
29,-1.1719333527642544,-2.087885598446356,-2.011615539047877,0.9677881714552716,1.1879858646510628,-5.580133796042736,36.25
30,-1.171673008922197,-2.0878096337783245,-2.011763658566821,0.9678593839206846,1.1875485230623442,-5.6379984572589334,37.5
31,-1.1716733205819627,-2.087809626726613,-2.0117629692675845,0.9678589697218817,1.1875491306850108,-5.705434247326414,38.75
32,-1.171673681443196,-2.087809610337539,-2.011762188187466,0.9678584627518596,1.187549861072672,-5.78260985139303,40.0
33,-1.1716738206433737,-2.087809623481685,-2.0117619097116997,0.9678582951395891,1.187550141525836,-5.856819627423275,41.25
34,-1.1716738314582702,-2.0878096501034733,-2.011761918089332,0.9678583188733475,1.1875501616189357,-5.921029403457043,42.5
35,-1.1716738404842761,-2.087809672422942,-2.011761925287635,0.967858338206055,1.187550177707258,-5.975239179490813,43.75
36,-1.171673847717684,-2.087809690434552,-2.011761931311053,0.9678583531127266,1.1875501897597651,-6.0194489555245845,45.0
37,-1.171673853314936,-2.0878097043720376,-2.0117619359720083,0.9678583646475937,1.1875501990860637,-6.053658731558355,46.25
38,-1.1716738572760323,-2.0878097142353997,-2.011761939270501,0.9678583728106565,1.1875502056861538,-6.077868507592124,47.5
39,-1.171673859600973,-2.087809720024638,-2.01176194120653,0.967858377601915,1.1875502095600352,-6.092078283625895,48.75
40,-1.1716738602948664,-2.087809721752474,-2.0117619417843504,0.9678583790318968,1.18755021071622,-6.0963192823555055,49.901222
