,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
72,-1.1771425483468378,-1.811681326735125,-1.8782841155683077,-2.584895291220092,-1.189807879220365,2.0561371119315637,90.0
73,-1.1771424877340948,-1.8116813411786274,-1.8782841107360175,-2.584895280702703,-1.189807818632909,2.1819085300888346,91.25
74,-1.1771424219191018,-1.8116813451588714,-1.8782840941392642,-2.5848952923513044,-1.1898077527372988,2.3176799421921177,92.5
75,-1.1771423512567094,-1.8116813494323063,-1.878284076319994,-2.5848953048583425,-1.1898076819889574,2.463451354146121,93.75
76,-1.1771422812719319,-1.8116813406209715,-1.8782840460439139,-2.5848953428763415,-1.1898076117127894,2.6192227591345825,95.0
77,-1.1771422094103148,-1.8116813282605453,-1.8782840117484882,-2.5848953884245063,-1.1898075394992507,2.784637006998013,96.25
78,-1.1771421485523632,-1.8116813052504814,-1.8782839705610574,-2.5848954516480718,-1.1898074781434769,2.94662871514238,97.5
79,-1.177142097650777,-1.8116812793451673,-1.878283929663973,-2.5848955176168564,-1.1898074267194803,3.0986204232867482,98.75
80,-1.177142058950015,-1.8116812489821488,-1.8782838882418527,-2.5848955887377314,-1.1898073874516943,3.2406121314311194,100.0
81,-1.177142029047191,-1.8116812181159365,-1.8782838490661353,-2.584895658245254,-1.1898073569928387,3.3726038395755635,101.25
82,-1.1771420110721513,-1.8116811853850001,-1.8782838117910718,-2.5848957278895237,-1.1898073384578436,3.4945955477199933,102.5
83,-1.1771419945705763,-1.8116811553371153,-1.878283777571543,-2.584895791824858,-1.1898073214422142,3.6065872558644005,103.75
84,-1.1771419931025713,-1.8116811247360234,-1.8782837474874796,-2.5848958524007064,-1.1898073194838232,3.708578964008794,105.0
85,-1.1771419921643353,-1.811681097043202,-1.8782837203837983,-2.584895907104114,-1.18980731810265,3.800570672153176,106.25
86,-1.1771419913280907,-1.8116810723607444,-1.878283696226432,-2.5848959558609637,-1.189807316871618,3.8825623802975464,107.5
87,-1.1771419987684553,-1.8116810501943261,-1.8782836770767197,-2.5848959972248196,-1.1898073239751334,3.954554088441909,108.75
88,-1.177142006689409,-1.8116810310153741,-1.878283660968794,-2.5848960325751276,-1.1898073316078412,4.016545796586267,110.0
89,-1.1771420133326185,-1.8116810149302176,-1.8782836474592666,-2.58489606222301,-1.1898073380093028,4.068537504730619,111.25
90,-1.1771420186980843,-1.8116810019388547,-1.878283636548138,-2.5848960861684676,-1.1898073431795178,4.110529212874967,112.5
91,-1.1771420227858058,-1.8116809920412846,-1.87828362823541,-2.5848961044114995,-1.189807347118486,4.142520921019316,113.75
92,-1.1771420255957834,-1.8116809852375064,-1.8782836225210828,-2.5848961169521067,-1.1898073498262076,4.164512629163671,115.0
93,-1.1772009994101629,-1.8118303806832121,-1.8780874010418236,-2.584943370952927,-1.1898662365180006,4.176679759563186,116.25
94,-1.1786094652582624,-1.8153985588327635,-1.8734010152793157,-2.58607179964874,-1.191272622915302,4.1808624894276685,117.5
95,-1.1798071596878152,-1.81843277819411,-1.86941592785306,-2.5870313610830795,-1.1924685512896407,4.175275722413381,118.75
96,-1.1798098310337168,-1.8184395527641777,-1.8694070384758346,-2.5870334997585522,-1.1924712240692052,4.161696385478941,120.0
97,-1.1798098293062844,-1.8184395605952166,-1.869407042467401,-2.5870334957043197,-1.1924712316786463,4.138125745061313,121.25
98,-1.1798098268459771,-1.8184395717486255,-1.8694070481524157,-2.587033489930053,-1.1924712425164432,4.10455510464369,122.5
99,-1.1798098236527954,-1.8184395862244043,-1.8694070555308786,-2.5870334824357504,-1.1924712565825957,4.060984464226065,123.75
100,-1.1798098194496094,-1.8184396043016806,-1.8694070637552151,-2.5870334764593794,-1.1924712714875194,4.007413830576969,125.0
101,-1.179809814216214,-1.818439626000806,-1.869407072763628,-2.587033472237018,-1.19247128705699,3.9438432023858603,126.25
102,-1.1798098104301855,-1.8184396500957876,-1.8694070868825077,-2.5870334546244744,-1.192471298964469,3.8702725795317505,127.5
103,-1.1798098111379391,-1.8184396752214294,-1.8694071110671837,-2.5870334065476333,-1.192471299010786,3.7867019676523563,128.75
104,-1.1798098119090723,-1.8184397033399433,-1.869407138195437,-2.5870333525011655,-1.1924712988851696,3.693131363241442,130.0
105,-1.179809815531161,-1.8184397337754539,-1.8694071685488598,-2.587033292737836,-1.1924713017112467,3.5895607655570463,131.25
106,-1.1798098321561319,-1.818439764059894,-1.8694072031712288,-2.5870332281024537,-1.192471318810654,3.47599017735339,132.5
107,-1.1798098502466596,-1.8184397970097643,-1.869407240845478,-2.5870331577634795,-1.1924713374303448,3.3524195979760814,133.75
108,-1.1798098829002899,-1.8184398269397408,-1.8694072800985089,-2.5870330891332736,-1.1924713706275738,3.218849024058758,135.0
109,-1.1798099217901967,-1.818439857464604,-1.8694073218645473,-2.587033017508113,-1.1924714100935034,3.075278451579098,136.25
110,-1.1798099753564713,-1.8184398817884508,-1.8694073621764313,-2.5870329537408576,-1.1924714641661083,2.9217078842715343,137.5
111,-1.1798100364275566,-1.8184399049012978,-1.869407403648829,-2.587032890133067,-1.1924715257395802,2.7581373233234023,138.75
112,-1.1798101092083801,-1.818439914948021,-1.8694074360743933,-2.5870328487758587,-1.1924715988390475,2.5939541839292604,140.0
113,-1.1798101789117796,-1.8184399215668574,-1.8694074642114362,-2.587032815079385,-1.1924716687995578,2.4397613643382714,141.25
114,-1.1798102483757815,-1.8184399173911467,-1.8694074817872015,-2.58703280270455,-1.192471738347408,2.29556854474729,142.5
115,-1.1798103129637143,-1.818439911775903,-1.8694074964459704,-2.5870327946093643,-1.1924718029855752,2.1613757251563177,143.75
116,-1.1798103724342248,-1.8184398976036296,-1.8694075011980704,-2.58703280487721,-1.1924718623582802,2.0371829055653508,145.0
117,-1.1798104271161756,-1.818439884572514,-1.8694075055675228,-2.5870328143182917,-1.1924719169503013,1.9229900859743936,146.25
118,-1.1798104737882253,-1.818439866815853,-1.869407502851757,-2.5870328354371512,-1.1924719634394223,1.8187972663834393,147.5
119,-1.1798105149669191,-1.8184398489167741,-1.8694074982868991,-2.5870328584651032,-1.1924720044209929,1.7246044467924897,148.75
120,-1.17981055177387,-1.8184398329179579,-1.8694074942066663,-2.587032879048289,-1.1924720410517478,1.6404116272015405,150.0
121,-1.1798105807964767,-1.8184398161408133,-1.869407486946115,-2.587032903471699,-1.1924720698688187,1.5662188076105916,151.25
122,-1.1798106039107163,-1.8184398000578157,-1.8694074785199437,-2.5870329282803417,-1.192472092775816,1.5020259880196445,152.5
123,-1.1798106234242045,-1.8184397864802393,-1.8694074714064055,-2.5870329492242776,-1.1924721121143462,1.4478331684286923,153.75
124,-1.1798106393369419,-1.8184397754080843,-1.8694074656055,-2.5870329663035077,-1.1924721278844097,1.4036403488377331,155.0
125,-1.179810651648927,-1.8184397668413488,-1.8694074611172298,-2.587032979518031,-1.192472140086006,1.3694475292467767,156.25
126,-1.1798106603601608,-1.8184397607800329,-1.869407457941595,-2.587032988867847,-1.192472148719135,1.3452547096558192,157.5
127,-1.1798106654706428,-1.8184397572241364,-1.8694074560785954,-2.587032994352956,-1.1924721537837963,1.3310618900648628,158.75
128,-1.180886149356091,-1.821197884065728,-1.8657633957509063,-2.5879266786941657,-1.1935459548590692,1.3249710136389496,160.0
129,-1.1823392279181117,-1.8249243830327375,-1.8608399192065377,-2.5891341299738846,-1.1949967608665633,1.3285333161283754,161.25
130,-1.182441481221662,-1.8251866297306991,-1.8604934413970562,-2.589219103053223,-1.1950988575187182,1.340165008969437,162.5
131,-1.1824414744277072,-1.8251866358144813,-1.8604934415400438,-2.5892191060278416,-1.1950988568654743,1.3614968495775583,163.75
132,-1.1824414644488628,-1.8251866447502354,-1.8604934417500611,-2.589219110396911,-1.195098855906001,1.3928286901856766,165.0
133,-1.1824414512851291,-1.8251866565379624,-1.8604934420271089,-2.5892191161604305,-1.1950988546402983,1.434160530793801,166.25
134,-1.1824414351338297,-1.8251866710398954,-1.8604934427759903,-2.589219121822587,-1.19509885476797,1.4854923695338278,167.5
135,-1.182441416278812,-1.8251866880578596,-1.86049344457901,-2.5892191252316694,-1.1950988587338758,1.5468242044186404,168.75
136,-1.1824413933847187,-1.8251867071561927,-1.8604934468539587,-2.5892191267770786,-1.1950988596356926,1.618156037595985,170.0
137,-1.1824413581909372,-1.8251867223898066,-1.860493451124433,-2.589219105743217,-1.195098825702678,1.699487856033858,171.25
138,-1.182441318656357,-1.8251867394880419,-1.8604934559506734,-2.58921908198913,-1.1950987874833916,1.7908196696252177,172.5
139,-1.1824412747714805,-1.8251867584450392,-1.8604934613540942,-2.589219055421313,-1.1950987448982389,1.8921514759427456,173.75
140,-1.1824412219484208,-1.8251867713377898,-1.8604934574765792,-2.5892190455416095,-1.195098692157048,2.0034832709573083,175.0
141,-1.1824411641972488,-1.8251867850753598,-1.8604934528589108,-2.589219035551386,-1.1950986344341878,2.1248150588505603,176.25
142,-1.1824411014775884,-1.8251867936432598,-1.8604934416395806,-2.589219037271874,-1.1950985716819247,2.2561468404656377,177.5
143,-1.1824410338112803,-1.8251867976883813,-1.860493424458642,-2.5892190494115503,-1.1950985039316855,2.39747861933123,178.75
144,-1.1824409642864664,-1.8251867949285319,-1.8604934000641133,-2.5892190755213944,-1.1950984342104451,2.548810394544465,180.0
145,-1.1824408928392514,-1.825186785518293,-1.86049336858681,-2.5892191153153137,-1.1950983624563534,2.7101421631624945,181.25
146,-1.1824408282580188,-1.8251867657299652,-1.8604933291355286,-2.5892191735345813,-1.1950982974161615,2.875920767978998,182.5
147,-1.1824407702130735,-1.8251867437439084,-1.8604932895821404,-2.589219234145113,-1.1950982388911047,3.032348626734811,183.75
148,-1.1824407301712272,-1.8251867132236284,-1.8604932473289413,-2.589219306234557,-1.1950981982710835,3.1787764854906144,185.0
149,-1.1824406934435014,-1.825186684384635,-1.8604932077493288,-2.589219374023363,-1.195098160999447,3.3152043442464127,186.25
150,-1.1824406739480247,-1.8251866513444222,-1.8604931694534113,-2.589219444975254,-1.1950981409300125,3.441632203002203,187.5
151,-1.182440657002578,-1.8251866204797835,-1.8604931340744288,-2.5892195108788494,-1.195098123451159,3.558060061757988,188.75
152,-1.1824406489399806,-1.8251865904986626,-1.8604931023297053,-2.589219572399837,-1.1950981148887165,3.6644879205137664,190.0
153,-1.1824406479672034,-1.825186561827734,-1.86049307407547,-2.589219629229731,-1.195098113452614,3.7609157792695402,191.25
154,-1.1824406470953075,-1.8251865361301145,-1.8604930487513196,-2.5892196801661105,-1.1950981121654418,3.847343638025312,192.5
155,-1.182440650210272,-1.8251865131735168,-1.8604930273438949,-2.589219724512012,-1.1950981149179074,3.9237714967810855,193.75
156,-1.1824406585925125,-1.8251864928814052,-1.8604930101782884,-2.5892197620377875,-1.195098122991984,3.990199355536859,195.0
157,-1.1824406657128967,-1.8251864756440535,-1.8604929955967786,-2.5892197939144608,-1.195098129850595,4.046627214292634,196.25
158,-1.182440671571425,-1.8251864614614637,-1.8604929835993635,-2.5892198201420324,-1.1950981354937409,4.093055073048418,197.5
159,-1.1824406761680972,-1.8251864503336321,-1.8604929741860468,-2.589219840720501,-1.1950981399214213,4.1294829318042,198.75
160,-1.182440679502913,-1.8251864422605597,-1.8604929673568282,-2.5892198556498687,-1.1950981431336363,4.15591079055998,200.0
161,-1.1824406815758726,-1.8251864372422453,-1.8604929631117082,-2.5892198649301337,-1.1950981451303857,4.17233864931576,201.25
162,-1.1831367861146747,-1.8269936108434763,-1.85809127162986,-2.589819365264524,-1.1957930976108244,4.180164658342205,202.5
163,-1.184702174216728,-1.8310575639927995,-1.8526903853159793,-2.5911675035464548,-1.1973558958277775,4.178848513505212,203.75
164,-1.1850351629725129,-1.8319220515463954,-1.8515415100032644,-2.5914542780037526,-1.197688337326478,4.168978213627095,205.0
165,-1.1850351615723405,-1.8319220578159041,-1.8515415131697863,-2.5914542749136196,-1.197688343317053,4.149920410048731,206.25
166,-1.1850351594374706,-1.831922067375146,-1.8515415179978438,-2.5914542702020333,-1.1976883524509998,4.120862606470357,207.5
167,-1.1850351565679034,-1.8319220802241207,-1.851541524487437,-2.5914542638689944,-1.1976883647283176,4.081804802891982,208.75
168,-1.1850351529159375,-1.8319220964100107,-1.8515415324950546,-2.591454256459459,-1.1976883797334987,4.0327469997310565,210.0
169,-1.185035148043669,-1.8319221163659596,-1.8515415407032338,-2.591454252976249,-1.197688393652087,3.973689200190245,211.25
170,-1.1850351423464,-1.8319221397009624,-1.8515415503012689,-2.5914542489032426,-1.1976884099274492,3.9046314006494516,212.5
171,-1.1850351421534226,-1.8319221635605212,-1.8515415716620829,-2.591454208612975,-1.1976884121668474,3.825573615512133,213.75
172,-1.1850351428929162,-1.8319221900003098,-1.8515415973155442,-2.591454157750708,-1.1976884121506752,3.7365158344944844,215.0
173,-1.1850351436873274,-1.8319222193898752,-1.8515416259185686,-2.591454100878357,-1.1976884118960576,3.637458063496738,216.25
174,-1.1850351556566674,-1.8319222490462028,-1.8515416585845474,-2.59145403906122,-1.197688423910297,3.5284003011396248,217.5
175,-1.1850351728739152,-1.831922280411413,-1.8515416946870862,-2.5914539718676792,-1.1976884416318374,3.4093425463851412,218.75
176,-1.1850351969165585,-1.8319223120794357,-1.8515417332158288,-2.5914539020636695,-1.1976884662160026,3.2802847986922052,220.0
177,-1.185035234123919,-1.8319223413029841,-1.8515417734521509,-2.5914538332399575,-1.1976885039802396,3.141227055116805,221.25
178,-1.18503527868973,-1.831922369373142,-1.851541814862562,-2.5914537645030986,-1.1976885490998084,2.9921693136860528,222.5
179,-1.1850353373493165,-1.8319223916081038,-1.8515418549743274,-2.5914537030953344,-1.1976886082473288,2.8331115791143997,223.75
180,-1.185035404851139,-1.8319224078332312,-1.8515418919734812,-2.591453650925288,-1.1976886761592151,2.6667347376031083,225.0
181,-1.1850354747032972,-1.8319224170542725,-1.8515419228556085,-2.5914536118918177,-1.197688746313303,2.5080324680444823,226.25
182,-1.1850355440052955,-1.8319224163722125,-1.8515419438766574,-2.591453592586609,-1.1976888157558938,2.3593301984858166,227.5
183,-1.185035610005307,-1.8319224124478612,-1.8515419606921613,-2.5914535806708225,-1.1976888818368454,2.220627928927118,228.75
184,-1.1850356709906973,-1.8319224012620032,-1.8515419688338757,-2.5914535845950843,-1.1976889427747837,2.091925659368394,230.0
185,-1.1850357271348637,-1.8319223879201876,-1.8515419733511784,-2.591453594221336,-1.197688998826044,1.9732233898096387,231.25
186,-1.1850357772518532,-1.8319223733392853,-1.851541974769961,-2.591453608091656,-1.1976890488169039,1.8645211202508452,232.5
187,-1.1850358198723097,-1.8319223548429264,-1.8515419700119096,-2.5914536319312838,-1.1976890912315141,1.7658188506920456,233.75
188,-1.1850358581746852,-1.8319223382205263,-1.8515419657359133,-2.5914536533556056,-1.1976891293488987,1.6771165811332227,235.0
189,-1.18503589124394,-1.8319223227533823,-1.85154196095246,-2.591453674057153,-1.1976891622403942,1.5984143115743807,236.25
190,-1.185035915677954,-1.831922305769364,-1.8515419519825147,-2.591453700328776,-1.1976891864532293,1.5297120420155257,237.5
191,-1.1850359365554601,-1.831922291257465,-1.8515419443181955,-2.5914537227764165,-1.1976892071417506,1.4710097724566558,238.75
192,-1.1850359538764599,-1.8319222792176872,-1.8515419379594986,-2.5914537414000764,-1.1976892243059585,1.4223075028977763,240.0
193,-1.1850359676409519,-1.8319222696500284,-1.8515419329064278,-2.591453756199754,-1.1976892379458528,1.3836052333388993,241.25
194,-1.185035977848936,-1.8319222625544875,-1.8515419291589836,-2.5914537671754503,-1.1976892480614334,1.3549029637800252,242.5
195,-1.1850359845004128,-1.831922257931065,-1.851541926717166,-2.591453774327164,-1.1976892546527003,1.3362006942211553,243.75
196,-1.1854064825158925,-1.832895969552373,-1.850240377948604,-2.591784245414759,-1.1980591052820273,1.3266033630384495,245.0
197,-1.1869583581030807,-1.83697452431961,-1.844788640210687,-2.5931684612348636,-1.199608269540789,1.3256236773061962,246.25
198,-1.1875949681134532,-1.8386476375083627,-1.8425522203579683,-2.5937362971544347,-1.2002437694712176,1.3337045629584878,247.5
199,-1.1875949628252125,-1.8386476422355167,-1.8425522204408413,-2.5937362995738678,-1.2002437688547585,1.3504517590069955,248.75
200,-1.1875949543792845,-1.8386476497853241,-1.8425522205731992,-2.5937363034379817,-1.2002437678702023,1.3771989550555075,250.0
201,-1.1875949427756696,-1.838647660157786,-1.8425522207550422,-2.5937363087467746,-1.200243766517549,1.4139461511040217,251.25
202,-1.1875949280143674,-1.8386476733529016,-1.8425522209863698,-2.593736315500248,-1.200243764796799,1.460693347152533,252.5
203,-1.1875949106423167,-1.838647688995211,-1.8425522223718893,-2.5937363196437744,-1.2002437674679776,1.5174405322445879,253.75
204,-1.1875948902981484,-1.838647707332786,-1.842552224181708,-2.593736323856292,-1.2002437713860816,1.5841877156843123,255.0
205,-1.1875948607093563,-1.8386477238698689,-1.8425522275288855,-2.5937363126102913,-1.2002437521132292,1.660934888446019,256.25
206,-1.1875948236316218,-1.8386477398949743,-1.842552232054671,-2.593736290464387,-1.200243716386342,1.747682055351638,257.5
207,-1.1875947822478008,-1.8386477577466123,-1.8425522371777987,-2.593736265438025,-1.200243676271154,1.8444292107279439,258.75
208,-1.1875947342456576,-1.8386477734155446,-1.8425522378241532,-2.5937362476236374,-1.2002436289542902,1.9511763594472216,260.0
209,-1.1875946793555086,-1.8386477864363167,-1.8425522334067992,-2.5937362381842175,-1.2002435740968296,2.067923500060464,261.25
210,-1.1875946197264793,-1.8386477994816286,-1.842552227522153,-2.5937362301280547,-1.2002435144841879,2.1946706327788417,262.5
211,-1.1875945550534666,-1.8386478033082683,-1.8425522109856027,-2.593736241884329,-1.200243449729389,2.3314177599475387,263.75
212,-1.1875944860400292,-1.838647806473685,-1.8425521924376478,-2.5937362562468556,-1.2002433806144381,2.4781648865681656,265.0
213,-1.187594417468932,-1.838647797403392,-1.8425521620145509,-2.5937362946897444,-1.2002433117453086,2.634912006086473,266.25
214,-1.1875943482895424,-1.8386477839037432,-1.8425521270510627,-2.5937363420809465,-1.2002432421945257,2.800835999463424,267.5
215,-1.1875942892718538,-1.838647761519482,-1.8425520865516622,-2.5937364040199133,-1.200243182683252,2.9618450957570843,268.75
216,-1.1875942414102305,-1.838647735321611,-1.8425520458079394,-2.5937364701730456,-1.200243134290571,3.1128541920507686,270.0
217,-1.1875942039104777,-1.8386477058618735,-1.8425520051124917,-2.593736539685658,-1.2002430962295112,3.2538632883444683,271.25
218,-1.1875941765056446,-1.8386476752670555,-1.84255196647001,-2.5937366084281868,-1.2002430682671048,3.3848723846381645,272.5
