,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,1.595581293106079,-1.011749569569723,1.6142010688781738,-0.5148170630084437,1.4155616760253906,-4.956536833439962,0.0
1,1.5953178736136722,-1.0124013923749338,1.6149446440212523,-0.515401410788781,1.415236576954482,-4.951536833439962,1.25
2,1.5945276151364502,-1.0143568607905662,1.6171753694504876,-0.5171544541297928,1.414261279741756,-4.936536833439962,2.5
3,1.5932105176744145,-1.0176159748166205,1.6208932451658797,-0.5200761930314792,1.4126357843872133,-4.911536833439962,3.75
4,1.5913665812275641,-1.0221787344530961,1.6260982711674292,-0.5241666274938405,1.410360090890853,-4.876536833439962,5.0
5,1.5889991832404768,-1.0280422686993989,1.6327743082624575,-0.5294158765100754,1.4075116719164456,-4.831536832333478,6.25
6,1.5861179580501505,-1.035198393574693,1.6408753117006805,-0.5357957515113587,1.4043115984178414,-4.776536760379463,7.5
7,1.5827303866335611,-1.043640750636908,1.650365532542097,-0.5432843659155966,1.400931481205701,-4.711536606119078,8.75
8,1.5788448199616725,-1.0533615580542313,1.6611962264769013,-0.5518179741584368,1.397569569342135,-4.636536376622935,10.0
9,1.5744703596759606,-1.064351219165955,1.6732997710138438,-0.5612626453733562,1.3944529651940787,-4.5515360424836695,11.25
10,1.5696165591039146,-1.076599483666674,1.6866033846215829,-0.5714841791783618,1.391830216994519,-4.456535613056169,12.5
11,1.5642912147695553,-1.0900946226095378,1.7010052519661207,-0.5822228305362014,1.3899599445215456,-4.351535075518141,13.75
12,1.5584998987511525,-1.104824587167189,1.7163903638736293,-0.5931735355308483,1.3891000129824764,-4.2365344539075815,15.0
13,1.5522447696997816,-1.1207765979003321,1.7326198968448325,-0.6039341001620873,1.3895029987224374,-4.1115337585818645,16.25
14,1.5455191980647776,-1.1379381015950156,1.7495259358866486,-0.6139738494716722,1.3913692592193687,-3.9765330292665175,17.5
