,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,0.0,-1.57,0.0,-1.57,0.0,0.0,0.0
1,-0.004366443050028237,-1.5650000000000002,-0.00040158426261263544,-1.5698508745941844,-0.0003825709276402879,2.4975538329885474e-05,1.25
2,-0.017465772200112917,-1.5500000000000003,-0.001606337050450539,-1.5694034983767375,-0.0015302837105611489,9.990215331954172e-05,2.5
3,-0.03929798745025409,-1.5250000000000001,-0.003614258363513715,-1.5686578713476589,-0.003443138348762588,0.00022477984496896902,3.75
4,-0.06986296389209952,-1.4900001430321557,-0.006425336713909626,-1.567613997772895,-0.006121123898255723,0.0003996078988171511,5.0
5,-0.10476954893194594,-1.450028723916062,-0.009635715288173025,-1.5664218469535514,-0.009179504476324245,0.000599269440863933,6.25
6,-0.1396761339718307,-1.410057304799925,-0.012846093862439949,-1.5652296961342071,-0.012237885054396127,0.0007989309829109341,7.5
7,-0.17458271901171604,-1.370085885683787,-0.016056472436706926,-1.5640375453148627,-0.01529626563246806,0.0009985925249579386,8.75
8,-0.2094893040516028,-1.3301144665676472,-0.019266851010974036,-1.562845394495518,-0.01835464621054012,0.001198254067004951,10.0
9,-0.2443958890914896,-1.2901430474515074,-0.02247722958524115,-1.5616532436761734,-0.021413026788612177,0.0013979156090519638,11.25
10,-0.2793024741313763,-1.2501716283353679,-0.025687608159508254,-1.5604610928568288,-0.024471407366684232,0.0015975771510989762,12.5
11,-0.3142090591712593,-1.2102002092192325,-0.028897986733775017,-1.5592689420374843,-0.027529787944755958,0.0017972386931459673,13.75
12,-0.34911564421114233,-1.1702287901030972,-0.03210836530804178,-1.5580767912181397,-0.030588168522827686,0.0019969002351929582,15.0
13,-0.38402222925102514,-1.1302573709869623,-0.035318743882308525,-1.5568846403987955,-0.0336465491008994,0.0021965617772399483,16.25
14,-0.41892881429090806,-1.0902859518708268,-0.03852912245657528,-1.5556924895794508,-0.03670492967897112,0.002396223319286939,17.5
15,-0.4538353993307909,-1.0503145327546919,-0.04173950103084203,-1.5545003387601066,-0.039763310257042835,0.0025958848613339292,18.75
16,-0.4887419843706739,-1.0103431136385566,-0.04494987960510879,-1.553308187940762,-0.042821690835114556,0.00279554640338092,20.0
17,-0.5236485694105568,-0.9703716945224212,-0.04816025817937555,-1.5521160371214175,-0.045880071413186285,0.002995207945427911,21.25
18,-0.5585551544504397,-0.9304002754062861,-0.05137063675364229,-1.5509238863020731,-0.04893845199125799,0.0031948694874749006,22.5
19,-0.5934617394903227,-0.8904288562901509,-0.05458101532790905,-1.5497317354827287,-0.051996832569329715,0.0033945310295218916,23.75
20,-0.6283683245302055,-0.8504574371740157,-0.0577913939021758,-1.5485395846633843,-0.05505521314740143,0.003594192571568882,25.0
21,-0.6632749095700943,-0.8104860180578737,-0.0610017724764431,-1.5473474338440396,-0.05811359372547367,0.0037938541136159063,26.25
22,-0.6981814946099768,-0.7705145989417388,-0.06421215105070982,-1.546155283024695,-0.06117197430354535,0.003993515655662894,27.5
23,-0.7330880796498593,-0.7305431798256041,-0.06742252962497654,-1.5449631322053505,-0.06423035488161705,0.004193177197709883,28.75
24,-0.7679946646897419,-0.6905717607094692,-0.07063290819924326,-1.543770981386006,-0.06728873545968872,0.004392838739756871,30.0
25,-0.8029012497296241,-0.6506003415933349,-0.07384328677350994,-1.5425788305666617,-0.07034711603776038,0.004592500281803857,31.25
26,-0.8378078347695065,-0.6106289224772002,-0.07705366534777666,-1.5413866797473172,-0.07340549661583207,0.004792161823850846,32.5
27,-0.872714419809389,-0.5706575033610654,-0.08026404392204337,-1.5401945289279726,-0.07646387719390374,0.004991823365897834,33.75
28,-0.9076210048492714,-0.5306860842449309,-0.08347442249631008,-1.5390023781086286,-0.07952225777197543,0.0051914849079448214,35.0
29,-0.942527589889154,-0.490714665128796,-0.0866848010705768,-1.537810227289284,-0.08258063835004711,0.00539114644999181,36.25
30,-0.9774341749290363,-0.4507432460126616,-0.0898951796448435,-1.5366180764699395,-0.08563901892811877,0.005590807992038797,37.5
31,-1.0123407599689187,-0.4107718268965269,-0.09310555821911022,-1.535425925650595,-0.08869739950619046,0.0057904695340857855,38.75
32,-1.0472473450088011,-0.37080040778039214,-0.09631593679337692,-1.5342337748312507,-0.09175578008426213,0.005990131076132773,40.0
33,-1.0821539300486835,-0.33082898866425725,-0.09952631536764363,-1.533041624011906,-0.09481416066233381,0.00618979261817976,41.25
34,-1.117060515088566,-0.2908575695481229,-0.10273669394191035,-1.5318494731925618,-0.0978725412404055,0.006389454160226749,42.5
35,-1.1519671001284484,-0.25088615043198814,-0.10594707251617705,-1.5306573223732172,-0.10093092181847715,0.006589115702273736,43.75
36,-1.1868736851683308,-0.21091473131585348,-0.10915745109044377,-1.529465171553873,-0.10398930239654884,0.006788777244320724,45.0
37,-1.2217802702082134,-0.1709433121997188,-0.11236782966471048,-1.5282730207345285,-0.10704768297462053,0.006988438786367712,46.25
38,-1.2566868552480956,-0.13097189308358415,-0.11557820823897719,-1.5270808699151839,-0.11010606355269219,0.007188100328414699,47.5
39,-1.291593440287978,-0.09100047396744926,-0.11878858681324389,-1.5258887190958392,-0.11316444413076387,0.007387761870461688,48.75
40,-1.3265000253278605,-0.05102905485131504,-0.1219989653875106,-1.5246965682764952,-0.11622282470883555,0.007587423412508675,50.0
41,-1.3614066103677434,-0.011057635735179705,-0.12520934396177735,-1.5235044174571506,-0.11928120528690725,0.007787084954555664,51.25
42,-1.3963131954076256,0.028913783380954516,-0.12841972253604403,-1.5223122666378062,-0.12233958586497891,0.00798674649660265,52.5
43,-1.4312197804475082,0.0688852024970894,-0.13163010111031076,-1.5211201158184617,-0.1253979664430506,0.00818640803864964,53.75
44,-1.4661263654873904,0.10885662161322407,-0.13484047968457746,-1.519927964999117,-0.12845634702112227,0.008386069580696627,55.0
45,-1.501032950527273,0.14882804072935896,-0.1380508582588442,-1.5187358141797729,-0.13151472759919397,0.008585731122743617,56.25
46,-1.5359395355671555,0.18879945984549362,-0.1412612368331109,-1.5175436633604282,-0.13457310817726564,0.008785392664790604,57.5
47,-1.570846120607038,0.22877087896162873,-0.14447161540737763,-1.5163515125410838,-0.13763148875533734,0.008985054206837593,58.75
48,-1.6057527056469203,0.26874229807776295,-0.1476819939816443,-1.5151593617217396,-0.140689869333409,0.009184715748884579,60.0
