,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.5968195238462561,-2.0396168891989994,-1.8308172828736493,0.4065352380574137,-4.303440152615742,0.045206872214133345,0.0
1,-1.5947655792664281,-2.0396637459476317,-1.8323190054976102,0.4108141189843435,-4.306880042499246,0.05020687221413335,1.25
2,-1.5886037455269444,-2.039804316193528,-1.836824173369493,0.42365076176513294,-4.3171997121497565,0.06520687221413334,2.5
3,-1.5783340226278049,-2.0400385999366892,-1.8443327864892978,0.4450451663997819,-4.334399161567275,0.09020687221413318,3.75
4,-1.5639547754707581,-2.040366930083668,-1.8548447791814537,0.47499685898641786,-4.358482269481459,0.1252068654860924,5.0
5,-1.544884339462004,-2.040909123647699,-1.8683308583621554,0.513319010763194,-4.390834204348166,0.1701857115860913,6.25
6,-1.5205480871247228,-2.041858002396783,-1.8844444350199727,0.5588497379822271,-4.4331105881113055,0.22411828740985218,7.5
7,-1.4911898557992216,-2.043345265640032,-1.9024471275158872,0.6094043276905787,-4.4853790746135545,0.2846922594761744,8.75
8,-1.4572646457573044,-2.045601571829692,-1.9213369307585273,0.6626304121015,-4.547054914641998,0.3494156420330248,10.0
9,-1.4223580584761017,-2.0484989559306888,-1.9388088754429154,0.7122638389356273,-4.611708788268381,0.4108232184868568,11.25
10,-1.3874514716864674,-2.052035073965241,-1.9543341744961833,0.7575077244081969,-4.677257940104168,0.4679158464276914,12.5
11,-1.352544885292513,-2.056192293097112,-1.9680268408306971,0.7988298980185224,-4.743567910880422,0.5211992766361848,13.75
12,-1.3176382992478817,-2.06100427451854,-1.9799050374021991,0.8368285003757496,-4.810491432610982,0.5714293098574967,15.0
13,-1.2841888001221493,-2.066223383129271,-1.9896366592264974,0.8703910447421295,-4.875136521564096,0.6170081919452587,16.25
14,-1.2559032507030303,-2.0711034453733816,-1.996626262773825,0.8968724840404809,-4.930166410296454,0.6539788162176409,17.5
15,-1.2328797448069633,-2.0754028140912903,-2.0014603674543543,0.9172408123267641,-4.975199171295009,0.6831658579730555,18.75
16,-1.2150413957514399,-2.0789299287890204,-2.0046933928139508,0.9323109691215492,-5.010233978314599,0.705236928155547,20.0
