,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
19,-1.1744444864404178,-1.8049140086120885,-1.887116338477972,-2.582819710840724,-1.1870974975433173,3.6934863276329706,23.75
20,-1.1744366580940309,-1.8049099992349271,-1.8871230782954402,-2.5828092442628057,-1.1871056941048728,3.888486238357215,25.0
21,-1.174436317160374,-1.8049098544722697,-1.8871235986329413,-2.5828077916473697,-1.1871054272724917,3.6971925646190202,26.25
22,-1.1744363152772077,-1.8049098808479567,-1.8871237744853087,-2.582807195383384,-1.1871052791118542,3.4878723414873436,27.5
23,-1.1744363536745857,-1.8049099321731557,-1.887123839517983,-2.582807070388456,-1.1871053435109356,3.2849774159650336,28.75
24,-1.1744364066269906,-1.8049099737544485,-1.8871238956196779,-2.5828069747688214,-1.1871053975788526,3.09208249044271,30.0
25,-1.1744364702160375,-1.8049100037688484,-1.8871239441676417,-2.5828068975842617,-1.1871054618157189,2.9091875649203933,31.25
26,-1.17443653678909,-1.8049100270604768,-1.8871239872832475,-2.582806832240599,-1.1871055288676848,2.7362926393980795,32.5
27,-1.174436610285019,-1.80491003666062,-1.8871240193345475,-2.5828067917118602,-1.1871056026736784,2.573397713875769,33.75
28,-1.1744366809829359,-1.8049100415216133,-1.8871240459448235,-2.5828067613083663,-1.1871056736007688,2.4205027883534624,35.0
29,-1.1744367506848388,-1.8049100372800735,-1.887124063461874,-2.5828067490604805,-1.187105743385505,2.277607862831159,36.25
30,-1.174436815400822,-1.8049100301439058,-1.8871240766397306,-2.5828067439637126,-1.1871058081277268,2.144712937308859,37.5
31,-1.174436874988235,-1.8049100159008231,-1.8871240813692627,-2.582806754325228,-1.1871058676177362,2.0218180117865607,38.75
32,-1.1744369297270043,-1.8049100028167107,-1.887124085713943,-2.5828067638436267,-1.187105922267027,1.9089230862642639,40.0
33,-1.1744369758147277,-1.8049099839694736,-1.8871240818149806,-2.582806787223155,-1.1871059681553635,1.8060281607419713,41.25
34,-1.174437016935979,-1.8049099660667065,-1.88712407728765,-2.5828068102152066,-1.1871060090815024,1.7131332352196775,42.5
35,-1.1744370536305901,-1.8049099500911485,-1.8871240732476762,-2.582806830732199,-1.1871060456020046,1.6302383096973827,43.75
36,-1.1744370817465808,-1.8049099327871194,-1.887124065266022,-2.5828068563875446,-1.1871060735043837,1.5573433841750883,45.0
37,-1.1744371046781543,-1.8049099168161045,-1.8871240569633863,-2.582806880957351,-1.1871060962323063,1.4944484586527955,46.25
38,-1.174437123963715,-1.8049099033844078,-1.8871240499808288,-2.5828069016206734,-1.1871061153465956,1.4415535331305014,47.5
39,-1.174437139603263,-1.8049098924920293,-1.8871240443183508,-2.5828069183775115,-1.187106130847252,1.3986586076082075,48.75
40,-1.174437151596797,-1.804909884138967,-1.8871240399759537,-2.5828069312278648,-1.187106142734274,1.3657636820859136,50.0
41,-1.174437159944318,-1.8049098783252209,-1.8871240369536377,-2.5828069401717335,-1.1871061510076621,1.3428687565636197,51.25
42,-1.1744559045684508,-1.8049567740596582,-1.8870628085496568,-2.5828214098479347,-1.1871248695406162,1.3299170122083959,52.5
43,-1.175776021381109,-1.8082605309418271,-1.8827497502614248,-2.5838403582882186,-1.1884431513224427,1.324919141498615,53.75
44,-1.1771179478965401,-1.811618880518548,-1.8783654253604947,-2.5848761421097173,-1.1897832139393643,1.3297445981455496,55.0
45,-1.1771428351453812,-1.8116811780323028,-1.8782841008501807,-2.584895356509283,-1.189808070386085,1.342528671586228,56.25
46,-1.1771428278508633,-1.8116811845760847,-1.878284101045846,-2.5848953595468878,-1.1898080698375784,1.3652367693116148,57.5
47,-1.1771428173440475,-1.811681194001562,-1.8782841013276768,-2.5848953639221683,-1.1898080690475252,1.3979448670370023,58.75
48,-1.1771428036249336,-1.8116812063087349,-1.878284101695673,-2.5848953696351233,-1.1898080680159258,1.4406529647623876,60.0
49,-1.1771427869792968,-1.8116812212943179,-1.8782841027460864,-2.584895374467824,-1.1898080691786972,1.4933610596665534,61.25
50,-1.1771427675341104,-1.811681238867989,-1.8782841047438388,-2.584895377434816,-1.1898080736181478,1.556069151361139,62.5
51,-1.177142742648485,-1.8116812575940027,-1.878284107443905,-2.584895375222813,-1.1898080697485198,1.6287772391225472,63.75
52,-1.1771427064109437,-1.8116812733028924,-1.878284111815894,-2.5848953535501327,-1.1898080347857962,1.7114853144947153,65.0
53,-1.1771426657728803,-1.81168129089996,-1.8782841167574225,-2.584895329076836,-1.1898079954370622,1.804193383426529,66.25
54,-1.1771426202654627,-1.8116813095780888,-1.8782841212770285,-2.5848953037593554,-1.1898079510972783,1.9069014456028448,67.5
55,-1.1771425659501236,-1.8116813225355284,-1.878284116966089,-2.584895294287386,-1.1898078968145764,2.0196094972893572,68.75
56,-1.1771425068144845,-1.8116813366438915,-1.8782841122687803,-2.584895283989917,-1.1898078377054488,2.142317540970101,70.0
57,-1.1771424425957417,-1.8116813439084258,-1.8782840993533512,-2.584895288691744,-1.1898077734392656,2.2750255788884286,71.25
58,-1.1771423734182882,-1.8116813480920444,-1.8782840819085864,-2.5848953009357993,-1.1898077041774826,2.417733614861394,72.5
59,-1.1771423031443415,-1.8116813434866244,-1.878284055614397,-2.5848953307747804,-1.1898076336780359,2.570441646234459,73.75
60,-1.1771422301895398,-1.8116813339283238,-1.8782840236923197,-2.5848953711391762,-1.1898075604135865,2.733149671150167,75.0
61,-1.1771421667962854,-1.811681312148408,-1.8782839829081777,-2.5848954326949882,-1.1898074965366359,2.8980670379619746,76.25
62,-1.1771421100516344,-1.8116812890743688,-1.8782839429368325,-2.5848954948276455,-1.1898074393020288,3.053122122135189,77.5
63,-1.1771420705159295,-1.8116812580562858,-1.8782839006210603,-2.5848955674829064,-1.1898073991870666,3.198177206308405,78.75
64,-1.1771420348484474,-1.8116812286795052,-1.8782838610962722,-2.5848956357682935,-1.1898073629748147,3.3332322904816225,80.0
65,-1.17714201642203,-1.8116811951266487,-1.8782838228851833,-2.584895707161425,-1.1898073439743808,3.458287374654841,81.25
66,-1.1771419994690775,-1.8116811642568458,-1.8782837877296281,-2.5848957728456208,-1.1898073264933127,3.5733424588280602,82.5
67,-1.1771419934103957,-1.8116811338217205,-1.8782837563798847,-2.584895834453148,-1.1898073199369703,3.678397543001279,83.75
68,-1.1771419924409159,-1.8116811052067106,-1.8782837283736373,-2.58489589097821,-1.1898073185098033,3.7734526271745024,85.0
69,-1.1771419915734276,-1.8116810796020664,-1.878283703313703,-2.584895941556714,-1.1898073172327772,3.8585077113477246,86.25
70,-1.1771419960863054,-1.811681056688598,-1.8782836825310973,-2.584895985254692,-1.1898073213905878,3.933562795520947,87.5
71,-1.17714200439868,-1.8116810365619007,-1.8782836656271842,-2.5848960223518667,-1.1898073294004727,3.998617879694173,88.75
72,-1.1771420114333107,-1.811681019528998,-1.8782836513216699,-2.584896053746617,-1.189807336179111,4.053672963867397,90.0
73,-1.1771420171901976,-1.8116810055898904,-1.8782836396145535,-2.5848960794389417,-1.1898073417265032,4.098728048040617,91.25
74,-1.17714202166934,-1.811680994744575,-1.8782836305058377,-2.584896099428841,-1.1898073460426486,4.133783132213839,92.5
75,-1.1771420248707387,-1.811680986993052,-1.8782836239955227,-2.5848961137163156,-1.1898073491275474,4.158838216387061,93.75
76,-1.1771420267943933,-1.8116809823353215,-1.8782836200836084,-2.5848961223013642,-1.1898073509811995,4.173893300560284,95.0
77,-1.1780861806578822,-1.8140728796477605,-1.8751421393618828,-2.5856525573258735,-1.190750110875961,4.1806358796961165,96.25
78,-1.1796288171230682,-1.8179809671414249,-1.87000932701703,-2.5868884778914802,-1.1922904709853237,4.177910173944942,97.5
79,-1.1798098314162535,-1.8184395510300098,-1.8694070375919103,-2.5870335006563545,-1.1924712223841094,4.16691605731384,98.75
80,-1.179809829913328,-1.8184395578432815,-1.8694070410647095,-2.587033497129033,-1.1924712290045838,4.146408792925082,100.0
81,-1.179809827677528,-1.8184395679789236,-1.869407046230957,-2.5870334918816775,-1.192471238853414,4.1159015285363285,101.25
82,-1.179809824708853,-1.8184395814369354,-1.8694070530906535,-2.5870334849142864,-1.1924712519305998,4.075394264147574,102.5
83,-1.1798098208880727,-1.8184395983374078,-1.8694070612791414,-2.587033477619947,-1.1924712672080582,4.024887002781903,103.75
84,-1.179809815906867,-1.818439618990884,-1.8694070698534522,-2.587033473601055,-1.1924712820272587,3.9643797506196683,105.0
85,-1.1798098102303194,-1.818439643000433,-1.869407080052877,-2.5870334682011316,-1.1924712989513895,3.8938724987975357,106.25
86,-1.1798098109121296,-1.818439667205066,-1.8694071033510364,-2.587033421886602,-1.1924712989960085,3.813365262947015,107.5
87,-1.1798098116679927,-1.8184396944094048,-1.8694071295679013,-2.587033369711028,-1.192471298957587,3.7228580308947583,108.75
88,-1.1798098124830938,-1.8184397246039645,-1.8694071587379937,-2.587033311523695,-1.1924712987127408,3.622350807025164,110.0
89,-1.1798098269077486,-1.8184397544993145,-1.8694071922411961,-2.587033248507378,-1.1924713134124945,3.511843593481932,111.25
90,-1.1798098445492633,-1.818439786632702,-1.8694072289804273,-2.5870331799160455,-1.1924713315659716,3.3913363872109974,112.5
91,-1.1798098715288572,-1.8184398180142578,-1.8694072678860378,-2.587033110076712,-1.1924713590877896,3.2608291874643376,113.75
92,-1.1798099095889523,-1.8184398478877901,-1.8694073087609722,-2.587033039979578,-1.1924713977115093,3.1203219909644933,115.0
93,-1.179809957395162,-1.818439874990851,-1.8694073499791894,-2.5870329724482284,-1.1924714460570378,2.9698147976124027,116.25
94,-1.179810017322499,-1.8184398976708334,-1.8694073906748907,-2.5870329100316893,-1.1924715064773608,2.809307610972553,117.5
95,-1.1798100872686788,-1.8184399120656127,-1.86940742644174,-2.587032860955197,-1.1924715768056307,2.643190144314376,118.75
96,-1.179810157342544,-1.8184399212718263,-1.8694074572077515,-2.5870328220552468,-1.192471647178816,2.485933948694508,120.0
97,-1.1798102276081857,-1.8184399186395543,-1.8694074765325908,-2.587032806404244,-1.192471717554744,2.338677753074651,121.25
98,-1.1798102937305144,-1.818439914664728,-1.8694074932628388,-2.5870327946247214,-1.1924717837568872,2.201421557454804,122.5
99,-1.1798103547249437,-1.8184399018238855,-1.8694074997829782,-2.5870328018196247,-1.192471844678124,2.0741653618349596,123.75
100,-1.1798104108738103,-1.8184398884431905,-1.8694075042696494,-2.5870328115139753,-1.192471900734648,1.956909166215123,125.0
101,-1.1798104602989001,-1.8184398726792375,-1.8694075043471132,-2.58703282789365,-1.192471950014671,1.8496529705952929,126.25
102,-1.179810502816823,-1.8184398541980364,-1.8694074996337977,-2.5870328516705254,-1.1924719923290594,1.7523967749754679,127.5
103,-1.1798105409630035,-1.8184398376170994,-1.8694074954051045,-2.5870328730026353,-1.1924720302926333,1.6651405793556446,128.75
104,-1.1798105729952408,-1.81843982156895,-1.8694074897900133,-2.587032895098589,-1.1924720621375287,1.5878843837358232,130.0
105,-1.1798105972125261,-1.818439804718448,-1.8694074809617327,-2.5870329210911365,-1.1924720861376816,1.5206281881160004,131.25
106,-1.1798106178290597,-1.8184397903733664,-1.8694074734460864,-2.5870329432189774,-1.1924721065693673,1.4633719924961741,132.5
107,-1.1798106348448427,-1.8184397785337074,-1.8694074672430714,-2.587032961482113,-1.1924721234325868,1.4161157968763427,133.75
108,-1.1798106482598738,-1.8184397691994678,-1.8694074623526917,-2.587032975880541,-1.192472136727339,1.3788596012565106,135.0
109,-1.1798106580741532,-1.8184397623706476,-1.8694074587749474,-2.587032986414262,-1.1924721464536236,1.351603405636679,136.25
110,-1.1798106642876809,-1.8184397580472467,-1.8694074565098382,-2.587032993083276,-1.1924721526114408,1.3343472100168485,137.5
111,-1.1803969551911202,-1.8199433214199296,-1.8674209335850442,-2.587520177958862,-1.19305752613149,1.3258789182529318,138.75
112,-1.1820018312192777,-1.8240591093956342,-1.8619831242886486,-2.5888537660298483,-1.194659891468281,1.326382062520072,140.0
113,-1.182441482665641,-1.8251866284376597,-1.8604934413666656,-2.589219102421001,-1.1950988576575579,1.3356311657015194,141.25
114,-1.1824414768473372,-1.8251866336477753,-1.8604934414891194,-2.589219104968447,-1.1950988570981236,1.3538996302807644,142.5
115,-1.1824414678441444,-1.8251866417098634,-1.8604934416786032,-2.5892191089103442,-1.1950988562324598,1.3821680948600101,143.75
116,-1.182441455656062,-1.8251866526239238,-1.860493441935117,-2.589219114246691,-1.195098855060567,1.4204365594392583,145.0
117,-1.182441440294701,-1.8251866663818506,-1.8604934422824797,-2.589219120889476,-1.195098853682448,1.4687050239036727,146.25
118,-1.1824414223814455,-1.8251866825498086,-1.8604934439954428,-2.5892191241282823,-1.1950988574502668,1.5269734827596146,147.5
119,-1.182441401393927,-1.8251867014925027,-1.860493446002384,-2.5892191279229313,-1.1950988618647158,1.5952419416155534,148.75
120,-1.1824413694318683,-1.8251867175241743,-1.860493449760439,-2.5892191124614543,-1.1950988365409185,1.6735103873553983,150.0
121,-1.1824413312333923,-1.8251867340551262,-1.8604934544020986,-2.5892190896032425,-1.1950987996879372,1.761778828630802,151.25
122,-1.1824412886752058,-1.825186752439032,-1.8604934596421678,-2.5892190638386006,-1.1950987583901824,1.8600472589194537,152.5
123,-1.1824412386871077,-1.825186767356306,-1.8604934588140738,-2.5892190484407505,-1.1950987088853267,1.9683156814904201,153.75
124,-1.1824411823944456,-1.8251867807465936,-1.8604934543143234,-2.589219038697679,-1.1950986526234486,2.0865840962892794,155.0
125,-1.1824411212483514,-1.825186792461361,-1.8604934466594913,-2.589219033724977,-1.1950985914773022,2.2148525037500533,156.25
126,-1.1824410550486895,-1.8251867964187936,-1.860493429850987,-2.5892190456013746,-1.1950985251953452,2.3531209066164664,157.5
127,-1.1824409852873192,-1.8251867976945335,-1.8604934093164005,-2.5892190638245545,-1.1950984553015023,2.501389307867962,158.75
128,-1.1824409151967454,-1.8251867884629749,-1.8604933784367907,-2.589219102862875,-1.1950983849098746,2.659657702171639,160.0
129,-1.1824408467818341,-1.8251867727463522,-1.860493341758151,-2.5892191541920146,-1.1950983160931938,2.8260001310537675,161.25
130,-1.1824407876001755,-1.8251867503297325,-1.8604933014301803,-2.589219215989501,-1.195098256422022,2.9854913658384628,162.5
131,-1.1824407419609735,-1.8251867224810625,-1.8604932600341513,-2.5892192844740807,-1.1950982102354273,3.134982600623144,163.75
132,-1.1824407044085563,-1.8251866929945104,-1.860493219565814,-2.5892193537850288,-1.1950981721268863,3.274473835407817,165.0
133,-1.1824406794302729,-1.8251866613298562,-1.8604931808993364,-2.5892194236539003,-1.1950981465848303,3.4039650701924824,166.25
134,-1.1824406620389682,-1.8251866296531238,-1.8604931445894877,-2.5892194912915105,-1.1950981286460842,3.5234563049771435,167.5
135,-1.1824406492581643,-1.825186599876575,-1.860493111571322,-2.5892195538114686,-1.1950981153584481,3.632947539761799,168.75
136,-1.1824406482544831,-1.8251865702948114,-1.8604930824194903,-2.589219612446768,-1.1950981138767225,3.7324387745464507,170.0
137,-1.1824406473516835,-1.8251865436863557,-1.8604930561977442,-2.5892196651885526,-1.1950981125439275,3.8219300093310977,171.25
138,-1.1824406473899913,-1.8251865200009807,-1.8604930331194183,-2.5892197118861255,-1.1950981122013113,3.901421244115743,172.5
139,-1.1824406561587861,-1.8251864987730815,-1.8604930151622054,-2.589219751142434,-1.1950981206477307,3.970912478900391,173.75
140,-1.1824406636657243,-1.8251864805999416,-1.8604929997890902,-2.5892197847496394,-1.1950981278786845,4.030403713685038,175.0
141,-1.1824406699108065,-1.825186465481564,-1.860492987000069,-2.5892198127077437,-1.1950981338941733,4.079894948469696,176.25
142,-1.1824406748940326,-1.8251864534179454,-1.860492976795146,-2.5892198350167455,-1.1950981386941963,4.119386183254356,177.5
143,-1.1824406786154025,-1.825186444409085,-1.860492969174321,-2.5892198516766447,-1.195098142278754,4.148877418039009,178.75
144,-1.182440681074916,-1.8251864384549834,-1.8604929641375945,-2.5892198626874423,-1.1950981446478464,4.1683686528236645,180.0
145,-1.182719602817694,-1.8259105493739904,-1.8595306329556514,-2.589460079367883,-1.1953766047417,4.178568578307695,181.25
146,-1.184268378662486,-1.8299313731554236,-1.8541870624951646,-2.5907939117731713,-1.1969228176206779,4.180313380018144,182.5
147,-1.1850351632544323,-1.8319220502840523,-1.8515415093656966,-2.59145427862594,-1.1976883361202972,4.172815433842442,183.75
148,-1.1850351620793258,-1.8319220555457922,-1.851541512023228,-2.5914542760325188,-1.1976883411479395,4.156821006292948,185.0
149,-1.1850351601695213,-1.8319220640972649,-1.8515415163422944,-2.5914542718176445,-1.1976883493189534,4.130826578743456,186.25
150,-1.1850351575250195,-1.8319220759384707,-1.8515415223228966,-2.5914542659813176,-1.1976883606333384,4.0948321511939625,187.5
151,-1.1850351541458202,-1.8319220910694098,-1.8515415299650344,-2.5914542585235374,-1.1976883750910947,4.048837723644467,188.75
152,-1.1850351496238822,-1.8319221098936866,-1.8515415380410913,-2.591454254105952,-1.1976883891378989,3.9928432993131278,190.0
153,-1.1850351441793419,-1.831922132193558,-1.8515415472133612,-2.591454250213622,-1.1976884046912926,3.9268488758011975,191.25
154,-1.1850351419419414,-1.8319221560539962,-1.8515415643836635,-2.5914542230346562,-1.1976884121582994,3.8508544616579385,192.5
155,-1.1850351426613086,-1.8319221815879185,-1.8515415891416704,-2.59145417397839,-1.1976884121873763,3.7648600545814688,193.75
156,-1.1850351434354487,-1.8319222100715196,-1.851541616849596,-2.5914541189104985,-1.1976884119767877,3.668865657991207,195.0
157,-1.1850351506719792,-1.8319222399648256,-1.8515416481322018,-2.5914540585141195,-1.1976884187814907,3.562871268077828,196.25
158,-1.1850351674456898,-1.831922270523355,-1.851541683304787,-2.5914539930532596,-1.1976884360424236,3.4468768864187322,197.5
159,-1.1850351860539257,-1.831922303547667,-1.851541721468874,-2.591453922156724,-1.1976884551908185,3.3208825128814783,198.75
160,-1.1850352224416123,-1.8319223321274163,-1.8515417608188653,-2.59145385484894,-1.1976884921230198,3.1848881453054,200.0
161,-1.185035261505023,-1.8319223628087713,-1.8515418030621535,-2.5914537825926667,-1.1976885317713284,3.0388937778380436,201.25
162,-1.1850353189878453,-1.8319223846481718,-1.8515418424186498,-2.5914537223170306,-1.197688589733131,2.882899417575652,202.5
163,-1.185035382572108,-1.831922404892224,-1.8515418821237632,-2.5914536633748377,-1.1976886537838853,2.7173521120809396,203.75
164,-1.1850354537725978,-1.8319224142912525,-1.8515419136020013,-2.5914536235879178,-1.1976887252921327,2.555586466493496,205.0
165,-1.1850355228349034,-1.8319224176310032,-1.8515419384828558,-2.5914535964087593,-1.197688794559539,2.4038208209060157,206.25
166,-1.1850355902925886,-1.831922413619976,-1.8515419556697494,-2.5914535842297997,-1.1976888620999522,2.262055175318483,207.5
167,-1.1850356528452357,-1.8319224055740002,-1.8515419673739089,-2.591453581483937,-1.197688924659349,2.1302895297309425,208.75
168,-1.1850357104383265,-1.8319223918878675,-1.851541972007793,-2.591453591358615,-1.1976889821571357,2.008523884143365,210.0
169,-1.1850357633015882,-1.8319223793257124,-1.8515419762611143,-2.5914536004223367,-1.1976890349329208,1.8967582385557509,211.25
170,-1.1850358072748466,-1.831922360309954,-1.851541971418262,-2.59145362488493,-1.1976890786948935,1.7949925929681125,212.5
171,-1.1850358469000126,-1.8319223431134897,-1.851541966994594,-2.5914536470491503,-1.1976891181286797,1.7032269473804633,213.75
172,-1.1850358822070965,-1.8319223277909815,-1.851541963052985,-2.5914536667980648,-1.1976891532652394,1.6214613017927988,215.0
173,-1.1850359085707665,-1.831922310709551,-1.8515419545916267,-2.591453692687078,-1.1976891794103768,1.5496956562051143,216.25
174,-1.1850359305377647,-1.8319222954403491,-1.851541946527345,-2.591453716306148,-1.1976892011785278,1.4879300106174147,217.5
175,-1.1850359489482563,-1.8319222826432675,-1.8515419397686872,-2.5914537361012373,-1.1976892194223656,1.4361643650297091,218.75
176,-1.1850359638022403,-1.8319222723183057,-1.8515419343156538,-2.5914537520723444,-1.1976892341418899,1.3943987194419973,220.0
177,-1.1850359750997166,-1.8319222644654622,-1.8515419301682474,-2.5914537642194704,-1.1976892453371,1.3626330738542844,221.25
178,-1.1850359828406851,-1.8319222590847368,-1.851541927326467,-2.591453772542614,-1.1976892530079966,1.34086742826658,222.5
179,-1.1851050736663902,-1.8321038257182323,-1.8512992246641475,-2.5915153997725153,-1.1977582230820347,1.328886889098005,223.75
180,-1.1864757029430122,-1.8357060351307595,-1.8464842086007587,-2.5927379504403714,-1.1991264574975904,1.3248617548937665,225.0
181,-1.1875939629879009,-1.8386449924071895,-1.84255575482376,-2.5937353992847982,-1.2002427652296745,1.3305716830704906,226.25
182,-1.1875949647806956,-1.8386476404875118,-1.8425522204101965,-2.593736298679211,-1.2002437690827124,1.3442589887347693,227.5
183,-1.187594957302086,-1.8386476471726345,-1.8425522205273954,-2.5937363021007647,-1.2002437682109182,1.3679428087544512,228.75
184,-1.1875949466657894,-1.8386476566804113,-1.8425522206940794,-2.5937363069669983,-1.2002437669710269,1.4016266287741301,230.0
185,-1.1875949328718054,-1.8386476690108418,-1.8425522209102478,-2.5937363132779114,-1.2002437653630387,1.4453104487938024,231.25
186,-1.1875949162646369,-1.8386476839274337,-1.8425522218717274,-2.5937363184796016,-1.200243766385169,1.4989942617195746,232.5
187,-1.1875948968541685,-1.838647701423402,-1.8425522235984841,-2.593736322498785,-1.200243770123451,1.562678069130462,233.75
188,-1.1875948712124293,-1.83864771933041,-1.842552226246859,-2.593736318883599,-1.2002437622336455,1.636361870928364,235.0
189,-1.1875948354440522,-1.8386477347896073,-1.842552230612821,-2.5937362975197518,-1.200243727768412,1.7200456618051498,236.25
190,-1.187594795380309,-1.8386477520823374,-1.8425522355506776,-2.593736273385669,-1.2002436890056691,1.8137294449029346,237.5
191,-1.1875947501197288,-1.8386477696500527,-1.842552239101341,-2.5937362503546675,-1.2002436448181553,1.917413221180622,238.75
192,-1.1875946966701891,-1.8386477823288299,-1.842552234800926,-2.593736241159025,-1.2002435914029803,2.0310969881048924,240.0
193,-1.187594638517724,-1.8386477961242553,-1.842552230118018,-2.593736231170482,-1.20024353327754,2.1547807460201645,241.25
194,-1.1875945753677248,-1.8386478021062918,-1.8425522161798569,-2.593736238191581,-1.2002434700693165,2.2884644984312636,242.5
195,-1.1875945074141725,-1.8386478061270666,-1.8425521988043891,-2.5937362505445614,-1.2002434020302506,2.4321482495441935,243.75
196,-1.18759443893963,-1.838647800243444,-1.8425521715405058,-2.59373628265267,-1.200243333309324,2.5858319954683164,245.0
197,-1.187594367334021,-1.8386477907717633,-1.8425521397710756,-2.593736322796771,-1.2002432613925027,2.7495157350881034,246.25
198,-1.1875943069617418,-1.838647768228911,-1.842552098690904,-2.5937363854544047,-1.200243200521087,2.9135844295357933,247.5
199,-1.187594253429932,-1.838647744764268,-1.842552058851947,-2.593736447892343,-1.2002431464901866,3.067656901858304,248.75
200,-1.1875942151155092,-1.8386477146645246,-1.8425520172724075,-2.5937365189150943,-1.2002431076022626,3.2117293741808295,250.0
201,-1.1875941821233418,-1.8386476854992884,-1.8425519782805393,-2.5937365864978474,-1.200243074063482,3.3458018465033623,251.25
202,-1.1875941642837728,-1.8386476530057911,-1.8425519407750008,-2.593736656139873,-1.2002430556564958,3.4698743188259114,252.5
203,-1.1875941478820384,-1.8386476231312132,-1.8425519062923288,-2.593736720168886,-1.2002430387330771,3.583946791148458,253.75
204,-1.1875941434105508,-1.8386475933855482,-1.8425518756797357,-2.593736780377664,-1.200243033768221,3.688019263471019,255.0
205,-1.1875941424717222,-1.8386475657616652,-1.8425518482591605,-2.5937368353313603,-1.20024303237828,3.7820917357935833,256.25
206,-1.187594141632692,-1.8386475410742333,-1.8425518237534164,-2.5937368844434223,-1.2002430311360908,3.8661642081161434,257.5
207,-1.1875941469555726,-1.8386475189645954,-1.8425518037124986,-2.5937369266121673,-1.2002430361112597,3.9402366804387166,258.75
208,-1.187594154941071,-1.83864749963978,-1.8425517872416899,-2.593736962473529,-1.2002430438001674,4.004309152761286,260.0
209,-1.1875941616802466,-1.8386474833310533,-1.842551773341533,-2.5937369927378917,-1.200243050289043,4.058381625083848,261.25
210,-1.1875941671730992,-1.8386474700384152,-1.842551762012027,-2.5937370174052536,-1.2002430555778854,4.102454097406401,262.5
211,-1.1875941714196292,-1.8386474597618634,-1.8425517532531746,-2.593737036475616,-1.2002430596666946,4.136526569728959,263.75
212,-1.1875941744198364,-1.8386474525013978,-1.842551747064976,-2.5937370499489782,-1.2002430625554708,4.160599042051523,265.0
213,-1.1875941761737208,-1.8386474482570188,-1.8425517434474308,-2.593737057825341,-1.2002430642442141,4.174671514374079,266.25
214,-1.1886326180902116,-1.8414103102898998,-1.8388375250371052,-2.5946957470809187,-1.2012795936766665,4.180696240609237,267.5
215,-1.1900220225886426,-1.8451069447699309,-1.8338680090388713,-2.5959784410194873,-1.202666440771208,4.177066845370413,268.75
216,-1.1901182710231173,-1.845363028246957,-1.8335237538410223,-2.59606729630599,-1.2027625163653446,4.165428438399004,270.0
217,-1.190118269451977,-1.8453630351976338,-1.8335237573230336,-2.5960672930408153,-1.2027625228958556,4.144088908103284,271.25
218,-1.1901182671445787,-1.845363045405494,-1.8335237624367637,-2.5960672882455347,-1.2027625324866544,4.112749377807563,272.5
