,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.2764032522784632,-2.112769905720846,-1.6260069052325647,-2.5095537344561976,-1.2363484541522425,1.8243706226348877,0.0
1,-1.2761924911494578,-2.1120550487275227,-1.6266931198283425,-2.5097584627253746,-1.2361643554263788,1.8293706226348876,1.25
2,-1.2755602077624422,-2.109910477747552,-1.6287517636156763,-2.5103726475329053,-1.2356120592487883,1.8443706226348877,2.5
3,-1.274506402117416,-2.1063361927809345,-1.6321828365945659,-2.5113962888787906,-1.2346915656194706,1.8693706226348876,3.75
4,-1.2730310742143793,-2.10133219382767,-1.636986338765011,-2.5128293867630296,-1.2334028745384256,1.9043706226348873,5.0
5,-1.2711309499188093,-2.0948968065254756,-1.6431497984557897,-2.5146800306972565,-1.2317668271270357,1.9493706192249494,6.25
6,-1.268796299717469,-2.0870250518888374,-1.6506361628307662,-2.5169722579383507,-1.2298453469172692,2.0043706302922177,7.5
7,-1.2660195782008947,-2.077713069806222,-1.659416693867044,-2.519724710417915,-1.2276864596673889,2.069370659991595,8.75
8,-1.2627909929189647,-2.0669541334190433,-1.6694621715414684,-2.5229465346331788,-1.2253415749419965,2.144370703680302,10.0
9,-1.259097410184089,-2.0547365145708736,-1.6807461258534424,-2.5266263114253436,-1.2228624496246603,2.229370764823323,11.25
10,-1.2549242595954162,-2.0410482994318784,-1.6932357535439095,-2.5307594593780123,-1.2203076711676886,2.32437083883649,12.5
11,-1.2502511601847974,-2.025869283891817,-1.7069058601407434,-2.535305018227463,-1.217723023821243,2.4293709267710932,13.75
12,-1.2450541038210368,-2.009176457880459,-1.721728671690581,-2.5402170115850087,-1.2151493417513706,2.544371013604298,15.0
13,-1.2393029288753894,-1.9909401147957038,-1.7376796696057362,-2.545425202288044,-1.2126115617908937,2.6693711048620385,16.25
14,-1.2329584233947344,-1.9711225854805274,-1.7547376058380753,-2.550834362267743,-1.2101011746563586,2.8043711935099487,17.5
15,-1.2263125087201985,-1.9507156920325972,-1.7720114591504252,-2.5560791093445445,-1.2076937568652468,2.942392519686501,18.75
16,-1.2199751258888796,-1.931603427450467,-1.7879274177499305,-2.560659316535702,-1.205518103822751,3.07068483726875,20.0
17,-1.2139813312480126,-1.9138491545004648,-1.8024886581184703,-2.564608789051526,-1.2034923929422323,3.1889771643203275,21.25
18,-1.208354773659547,-1.8974781349465868,-1.8157248638056798,-2.5679844188602097,-1.2015548936902967,3.2972694920314645,22.5
19,-1.2031235547422732,-1.8825179257133868,-1.827660279733883,-2.570850113987156,-1.1996831419728444,3.395561757266088,23.75
20,-1.1983170076894059,-1.8689951571068937,-1.838316716045048,-2.5732644974258285,-1.197877337756612,3.4838540003772955,25.0
21,-1.1939632675969971,-1.8569353215136326,-1.8477126545171325,-2.575285479224755,-1.1961468326685498,3.5621461840348845,26.25
22,-1.1900923224352553,-1.8463622534111108,-1.8558662621763746,-2.576958838670622,-1.1945245776084015,3.6304383538747063,27.5
23,-1.1867322424409696,-1.8372976339745977,-1.86279372410407,-2.57832476351342,-1.1930478905087654,3.6887304743650398,28.75
24,-1.183906638787244,-1.829759769982692,-1.868508664897603,-2.579417456818147,-1.191747774381323,3.7370225754764,30.0
25,-1.1816390689456941,-1.8237645606561301,-1.8730246290070385,-2.58025885726658,-1.1906672501036404,3.7753146644083726,31.25
26,-1.17994829044531,-1.8193246408129031,-1.876352400133526,-2.580866303218526,-1.189840701523405,3.8036067434868857,32.5
27,-1.1788493250121022,-1.8164501288237398,-1.8785006143448084,-2.5812536799166117,-1.1892956645450095,3.8218988150962474,33.75
28,-1.1774925209919669,-1.8129020022395768,-1.881151806121134,-2.5817314039696955,-1.1886222044431403,3.8305422975303376,35.0
29,-1.1751434711215671,-1.8067590949227157,-1.8857418495813856,-2.5825584770310908,-1.1874562387860836,3.8294169457467,36.25
30,-1.1744362679484806,-1.8049097180470473,-1.8871237279299038,-2.582807465676882,-1.1871052159872886,3.8196222670891924,37.5
31,-1.1744362706793232,-1.8049097293960061,-1.8871237291569969,-2.58280744637945,-1.1871052211460502,3.801064882396871,38.75
32,-1.1744362748817323,-1.8049097468605675,-1.8871237310453322,-2.58280741668323,-1.1871052290847084,3.7725074977045505,40.0
33,-1.1744362807364912,-1.8049097704709698,-1.8871237334531137,-2.5828073772963265,-1.1871052413073702,3.733950122747119,41.25
34,-1.1744362883544706,-1.8049098002457595,-1.8871237362933813,-2.5828073286530007,-1.1871052587364705,3.68539275950905,42.5
35,-1.1744362975413118,-1.804909836152429,-1.8871237397185796,-2.582807269991972,-1.187105279754955,3.626835396270984,43.75
36,-1.1744363079354552,-1.8049098605474676,-1.887123756403713,-2.582807223751039,-1.1871052944417089,3.558278045651856,45.0
37,-1.1744363197079988,-1.8049098817801592,-1.8871237803507015,-2.5828071793121574,-1.1871053074916142,3.4797206995107137,46.25
38,-1.1744363329654748,-1.8049099057355487,-1.8871238072844776,-2.5828071294573434,-1.1871053220850851,3.391163361272784,47.5
39,-1.1744363516437144,-1.8049099306517915,-1.8871238368826373,-2.582807075913243,-1.1871053418789685,3.2926060254474,48.75
40,-1.174436381412723,-1.8049099540023146,-1.8871238686280407,-2.5828070213748386,-1.1871053720531608,3.1840486919047972,50.0
41,-1.1744364139226597,-1.8049099795033228,-1.8871239032996954,-2.5828069618035663,-1.1871054049960752,3.0654913672747885,51.25
42,-1.1744364597226231,-1.8049099998081506,-1.8871239370906219,-2.582806908457995,-1.1871054512055454,2.9369340485436797,52.5
43,-1.1744365121020133,-1.8049100195910661,-1.8871239724217759,-2.5828068541802804,-1.1871055040094523,2.7983767342438473,53.75
44,-1.1744365758045914,-1.8049100321566083,-1.8871240042981945,-2.582806810724063,-1.1871055680477198,2.649819424758087,55.0
45,-1.1744366460367592,-1.8049100413305403,-1.887124034925805,-2.5828067719965864,-1.1871056385764172,2.4941583152053446,56.25
46,-1.174436717146546,-1.8049100393209638,-1.8871240550332382,-2.5828067549537703,-1.1871057098073996,2.3463642723493674,57.5
47,-1.1744367843603154,-1.8049100352308376,-1.8871240719249804,-2.5828067431430983,-1.1871057771010085,2.2085702294933847,58.75
48,-1.1744368464014965,-1.8049100227338646,-1.8871240791002957,-2.582806749354349,-1.1871058390777258,2.0807761866373933,60.0
49,-1.1744369035156732,-1.8049100090819596,-1.8871240836335188,-2.5828067592857993,-1.187105896098542,1.9629821437813968,61.25
50,-1.174436954053386,-1.8049099934436086,-1.8871240842108397,-2.582806775055774,-1.1871059464972753,1.8551881009253948,62.5
51,-1.1744369973433,-1.8049099745966786,-1.8871240794447488,-2.5828067992603865,-1.187105989581787,1.7573940580693814,63.75
52,-1.1744370362065748,-1.8049099576769592,-1.8871240751660114,-2.58280682098994,-1.187106028260663,1.6696000152133674,65.0
53,-1.1744370691814756,-1.804909941538263,-1.8871240698153606,-2.5828068429247875,-1.1871060610508668,1.5918059723573519,66.25
54,-1.1744370938992739,-1.8049099243232067,-1.887124060866002,-2.5828068694084267,-1.1871060855491509,1.5240119295013381,67.5
