,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.415237322055576,-2.334324587368679,-1.4586400787970943,0.2998015714157455,1.6417424034031571,0.11558337785248515,0.0
1,-1.4141386965769216,-2.3325067462484874,-1.4627677476310799,0.30480157141574543,1.6399917704962064,0.12026529048150006,1.25
2,-1.4108428201409589,-2.327053222887913,-1.4751507541330373,0.31980157141574544,1.6347398717753543,0.13431102836854483,2.5
3,-1.4053496927476876,-2.3179640172869544,-1.495789098302966,0.3448015714157454,1.625986707240601,0.15772059151361936,3.75
4,-1.3976239932843482,-2.305241525974227,-1.5246773548420958,0.3798014868774961,1.6136383681283633,0.19050714085147522,5.0
5,-1.3871365007222867,-2.2889215392240203,-1.5617345019394713,0.42480036108234015,1.596287879186098,0.2328681331535232,6.25
6,-1.3732888779733696,-2.2690444609844698,-1.6068690737748716,0.4797972723581299,1.5723445521716184,0.2850269496127891,7.5
7,-1.3553460088005824,-2.2456086320413413,-1.660045517981453,0.5447264152249706,1.540023156624665,0.3471040335006274,8.75
8,-1.332719296771519,-2.2191547403542846,-1.7199328895557549,0.61774062839534,1.4978106132832232,0.41748342705114083,10.0
9,-1.3065331459628904,-2.1919749980896244,-1.781214546651559,0.6921272575289562,1.4477884426997893,0.48968373029440926,11.25
10,-1.2805964413963116,-2.167938700000593,-1.835121240300139,0.7571653381709751,1.3975825253000032,0.5531269913176234,12.5
11,-1.2560126933844795,-2.1473450825455647,-1.8810110714131978,0.8121994232897606,1.3498774481770859,0.6068853368063007,13.75
12,-1.2338772627222685,-2.1303064476021114,-1.9187362178808929,0.857232407324809,1.3069774469562878,0.6508432928728265,15.0
13,-1.2152343882888856,-2.11693433316664,-1.948148968495414,0.8922630333636891,1.2710505042800724,0.6848994895043208,16.25
14,-1.2010996846410498,-2.1073125218230153,-1.9692020741507243,0.917293188626433,1.2439225774938185,0.709152060242145,17.5
15,-1.1920981050449462,-2.101343664598574,-1.9822264851417903,0.9327636272126539,1.2266805382064963,0.7241153845306573,18.75
