q1,q2,q3,q4,q5,q6
-4.815640750351891,-1.0069320283017227,1.9531607662197092,-4.093841099825368,4.82964813164909,-1.5277657752985367
-4.818698797329143,5.002574985928166,1.835826082000949,-0.5581445030789028,1.454094326033066,-4.095667712892218
5.09062858452677,4.423613448181027,-1.8316682906487076,-2.58375126377005,5.077867769034665,2.4672023475361673
-1.1925543930622675,-1.8595601384298834,-1.831679468216633,3.6994334171816066,-1.205315231612847,-3.530382827470238
5.093319174274775,4.149671111688348,-1.9476295854982066,0.949393127224429,-5.07738320881907,-0.09891013813229386
-1.1898660250762085,4.149671270122391,-1.947629556354609,0.9493929684299186,1.2058019877644721,-5.810895467197125
-1.1898659674184082,-2.133513868802426,-1.9476294803355716,0.9493927063800179,1.2058019330413912,0.757889843242001
-4.818698241689655,-1.2806077356903833,1.8358232487860406,5.725041047038301,1.4540948918737486,-2.0964677020933413
-1.1923295563439091,-2.138269980233071,-1.9381505370526277,0.9446687060310791,1.2082596512487778,0.7578531905698145
-1.192328744023015,-2.1382771719552407,-1.9381462440497932,-5.338513723149457,1.2082588196730195,-5.810932075378205
-4.814866569295716,5.2810166876121185,1.943678197791402,-4.089123541793785,4.828854970804663,0.1857750927227255
-4.8148658189196585,5.281015305016256,1.943679644493347,2.19406171771488,4.828854394739213,5.612160469570899
-4.817915751191284,-1.273947195554192,1.8266977169862466,5.727505234174338,1.4548911464940177,2.1874718193554954
5.088172141330561,4.416967793953373,-1.822549546160514,-2.5862413848858723,-1.2077689660379263,1.6103741319083598
-1.1974384588580766,4.410318881087198,-1.8133818498326577,-2.5887767503797825,5.072996253929317,-4.958440066851742
5.0884260884195625,4.140132385959096,-1.9286346116328088,0.939934587543586,-5.07250202452608,-1.2413837014212208
1.469081592013888,5.285792675358748,1.9341673723244288,-4.084390272563762,4.828073352642232,-0.671083753688832
-1.1974378541588901,4.410318740120375,-1.813381797666278,3.694408654158368,5.072996858607247,-3.5304400717103337
-1.1974377534653888,4.410318870490542,-1.8133817946855797,3.694408522667803,5.072996958980064,3.0383452330810035
5.085747634583254,4.410318925064277,-1.813381600039641,-2.5887770202449802,5.0729970503003905,-2.67364009603107
-4.8171427194095795,-1.2672949608053132,1.8175319050539684,5.730018013621647,-4.827507141972131,-2.096559288514269
-4.81638029838707,-1.260648702195433,1.8083266553875819,-0.5506090845170445,-4.826730534487152,-2.0966050909404244
-1.1971562195627423,4.135344956078306,-1.9190938366602595,0.9351802233369209,-5.070111167655983,-5.525406282242702
1.469834781691578,5.290580999382492,1.924628385571724,-4.07964117752305,-1.4558842035603967,5.89764271882736
-1.1998295831279917,4.403683495486632,-1.80418079010109,3.691826760478939,5.070610625396953,2.4671155215921594
-1.197158331406676,-2.1478300489868607,-1.9191079388339924,-5.348005549795386,1.2130764395773577,5.327363801602255
-1.1971567060533674,-2.147840698387037,-1.9190941916004554,0.9351809126273004,-5.070110677474254,5.041764356548087
5.0860284897501,4.1353446714478475,-1.919094234227321,0.9351808637788336,1.213074723739266,4.756164445918098
5.1115438516440825,4.180571903055547,-2.0134913901355036,-5.298824805663965,-5.0955538497006,-5.239437732548535
5.108813788770381,4.46911060643516,-1.8956772360989078,3.718071194093003,-1.1871828557518234,-2.673387720399914
1.4618370442444668,-1.0378300545461816,2.0190175519700313,-4.1287892246292115,-1.4476819477631746,0.18625705126537925
-1.1743714784043433,4.469111003778892,-1.8956778290121166,3.718071387004005,-1.1871828183325703,3.038597583122402
1.461828613659422,-1.0378340304133455,2.0190278316955164,-4.12879545691865,-1.4476734903657467,5.8982423409676965
1.461836660212758,-1.0378298677399287,2.0190175256420164,-4.12878938245555,4.8355037453660605,-0.6705429405072748
5.1088132730450475,-1.8140748620748093,-1.8956774658617344,-2.565113729961744,5.096001932134385,2.181797593363297
1.4618379340102485,-1.0378304877137454,2.0190187723680717,2.154395296148966,4.835502477270906,-1.241742892328898
1.461832945332344,-1.0378266208647546,2.0190296494083477,-4.12880472987469,-1.447677791478367,-1.527342871387995
1.4618361080291637,-1.037830027443911,2.0190175598206634,2.1543958353076826,4.8355043495713685,4.470242131834149
-4.820497422647875,-1.0331593292521006,2.009717681091844,2.1590237263057044,4.834634600582858,-1.813002927102496
1.4595728271256183,4.963739870299516,1.890981762327498,5.708725342257343,-4.834105770514962,1.902194927059824
5.108830411843306,4.175900924520824,-2.004191005994209,0.9797294435028011,-5.092845461505042,-0.9554861853671576
5.106107482361588,4.462397295161052,-1.8868137957580222,-2.567283799014194,5.093299957085123,-3.8158128559460756
5.108830848189362,4.175901152784393,-2.0041908658407324,-5.3034562262837355,-5.092845899954698,0.1869138058824031
5.10610746766264,4.4623962934772115,-1.8868123212938617,-2.567284257735316,5.093299948149162,3.6097724377399487
5.108830897314975,4.175901428460511,-2.004190831996983,0.9797287723741418,1.1903393559718622,0.7581138038228372
1.4635316166694794,5.2547120111665775,2.0004003248644393,-4.119532075598544,4.833772704735023,1.0429374640378244
-1.1797471407763085,-1.8274918017975403,-1.8779135942995575,-2.5694993468748075,-1.1925506780583777,-2.6734384974970635
1.4604237141888041,4.970451620011222,1.8820784572668416,-0.5722697017731702,1.4499433304448697,3.330149664227065
1.4635282452526912,-1.0284780371263091,2.0003931182044736,-4.119520111111138,-1.449409265070396,5.612522755016711
-1.1770266805606777,-2.111964600525305,-1.9948711474630867,0.9750880332039079,1.1930064409597247,-0.955520510612364
-4.819657420787748,-1.0284781071057039,2.000393255283438,-4.119520174919274,-1.4494089060098378,5.041322757648656
-1.182378590643994,4.449004839558507,-1.8689748751726267,-2.5717681247621016,-1.1951779323930871,-4.958264675954786
-1.1823784858134891,-1.834181169348261,-1.868974451001232,3.71141744606297,5.088007457165727,1.6105206575754627
-4.818829260530111,5.259399013353363,1.9910433591488934,2.1683215814596095,-1.4502552987436428,5.041263114999635
-1.182378006206152,4.44900401777099,-1.8689745539998597,-2.5717676365741937,-1.195177370621327,2.181720657339131
5.103518194666203,4.166529342032629,-1.9855160614543597,-5.31276247547497,1.1956416275339372,-0.6699557932714298
5.100807619170959,-1.8341814261902398,-1.8689742160657596,3.711417507583743,5.088008316172526,3.0385205233769645
1.464358694845478,-1.0237869514256444,1.9910462121862256,2.168321413598418,4.83293169316412,0.4716702112608686
-4.8219231406897025,-1.3060336704207174,1.8731385344933362,-0.5700306684151358,-4.832390766422161,-2.381881430611857
5.10080748213464,4.44900447369648,-1.8689739770125924,3.711416647590112,5.088008123829737,4.180920647715367
-4.8210983662545335,4.983838184104839,1.864164848222557,-0.5677443858640253,1.4516322964588522,4.186858150669262
-4.8180137039498785,-1.0190879179368475,1.9816715300266055,-4.1101918947171825,4.832096109002319,-5.811567033475693
-4.821096407336695,4.983840797074138,1.8641621406689162,-0.567744292916548,1.4516342535161417,3.3300580828643374
-1.184973130500039,4.442324629269353,-1.860000081397013,3.7091042315999565,-1.1977681536989933,2.4672940409694943
1.4620882674898446,-1.2993444578226245,1.8641624220425113,-0.5677446218771143,-4.831551688564484,1.9020580842061232
5.100915937053314,4.161826945671396,-1.9761393851579065,-5.317438255243526,-5.084946818940213,-1.8123910721307628
5.095655412210426,-1.8475239098815635,-1.8509938617192,-2.5764419972482098,-1.200319753125909,1.3248657882479085
-4.820281991141781,4.990514068400459,1.8551523172290805,5.717776731552241,-4.830723459724696,1.9020122536503616
1.4629038405759047,-1.2926656191728612,1.8551482633400194,-0.5654101451296397,1.452462375044243,2.1876122774616396
5.095652540556651,4.435655033874135,-1.850988003183194,3.706743762767821,-1.2003232731584388,2.46726696260747
-1.1875325868775444,-1.8475302439546182,-1.8509879538562115,-2.5764416195725515,5.082862214798286,-3.2447183476459442
1.4659789374475272,-1.014370266677586,1.9722660973428812,2.177679816879029,4.831270420063714,0.7571590230928951
1.4659794742405587,5.268814325340894,1.972266619359968,-4.105505530847905,-1.4519155472920682,1.042758835923216
-1.187364903623786,4.152388456376961,-1.9573077003137869,0.9563511733332697,-5.079862429188361,-6.096448109170849
1.4667732790808237,5.27354083480872,1.962837904141335,-4.100804922746662,-1.4527279334445447,-0.38530048263881106
5.093127840642884,4.428995382108054,-1.841938606528588,-2.578848911647772,-1.202843282808339,2.467239429336147
-4.81641235592266,5.273540870460325,1.9628379955828548,-4.100805046984693,4.830457702400945,5.326684826984771
-4.819477415767464,-1.2859965919501999,1.8460964246896978,-0.5630281593142065,1.4532798188156182,1.6163664631692352
-4.819476267279575,4.997187255971965,1.8461001388602845,5.720153194126379,-4.829904033820057,-4.9524208711545725
5.090636775495733,-1.8608407211585167,-1.8328508666234584,-2.5813031342325834,5.077855825919104,-4.9583738465464355
-1.1925484554745216,4.4223443845310175,-1.8328507834705183,-2.5813030129768846,-1.2053294027761519,1.6104114571726078
5.093323544239793,4.14765142261254,-1.9478513445505037,-5.3315546733921995,-5.077371322073622,-0.9556991730738834
5.09332367060617,4.147651369090433,-1.9478512776446624,0.951630621695938,-5.07737144879095,-0.6700991743387196
-4.818683297989541,-1.2793360814262877,1.8370061888657505,-0.560599251220978,-4.829097771181466,-3.5244646725785604
-1.189861289612836,4.14765172183488,-1.9478511739445359,0.9516301693620891,1.20581350831632,0.47230081972240734
-4.818683178285488,-1.2793364067490545,1.8370057151022383,5.722586853275002,1.454087661999512,3.9011206343838993
-1.1925477545118301,4.422344657685259,-1.832850326833117,3.701881575056191,5.077856608294694,4.180811447840342
1.4683304994678212,5.283026699951145,1.9438995463648874,-4.09135559046849,4.82886261841561,0.7569811820199437
-4.8148546526606015,-1.0001583830613476,1.9438989251210277,-4.091355195686608,4.828862408843854,0.1857813073094425
5.090863755524656,4.142904159393428,-1.9383702847623439,0.946896051847053,-5.074917430145946,5.898648452781789
-4.817901203326536,5.010500549386157,1.8278780793715,5.725061951621041,-4.828301476096377,2.473073875880411
-4.81485513474824,5.283027144226686,1.9438990601590833,2.1918297633507833,-1.4543223551985824,-0.9566188333614934
-1.195005629452405,-1.867483740393735,-1.8237244447349517,3.6993818453703526,5.075403767882232,-4.958402260263676
-1.1974306280333444,4.409065909675324,-1.8145593541127185,3.6968357743303257,-1.210201314173166,1.3247542936252406
-1.1974298579695362,-1.874119049719647,-1.814559118918062,3.696835237981255,-1.210200554748233,-4.672831096146795
-1.1947545760348106,4.1381412226390015,-1.9288546109572324,0.9421419231209043,-5.072490387347558,5.0418123850741905
1.4660567310060486,-1.2660397728543922,1.818709459572293,-0.5556004232818973,1.4556700669034217,2.4730289170780853
-1.1974286370034704,4.4090666730123,-1.8145589223207272,3.6968346113271107,-1.2101987585454022,-2.102430714861192
1.4698467609462655,5.292562184297212,1.9248467916364114,-4.081841434498178,-1.4558769775780878,1.0424632294010798
-1.1971515241472854,4.1333677943816305,-1.9193131096692027,0.9373729036471906,1.213085735650287,0.7577896810418713
5.083364093209116,-1.8807481947239948,-1.8053534255592214,3.6942424325909973,-1.2125865164182166,-2.673660349387135
5.083363952290671,-1.8807484581701168,-1.8053534638060775,3.694242731761899,5.070598649911339,-3.24486034455083
-1.1971520483676044,-2.1498173387187776,-1.919313623010953,-5.345812082406725,1.2130862685576997,5.612975020429976
5.086036198101466,-2.1498132344808054,-1.9193184241322787,0.937374930744359,-5.070102351776146,-1.241413243270806
1.469836904090496,5.2925585315218635,1.9248613087415578,2.2013330936046986,4.827318229283332,4.469648616386037
-1.1743622631149093,-1.8154064989636287,-1.896876858782638,3.7205989706313245,5.095991452540634,-2.1021781157517085
-1.1743639320079953,4.467778869113425,-1.8968784364819806,-2.562583946783792,5.09599039460639,3.609805825437205
-1.1743623183015464,-1.8154068383978275,-1.8968770216567095,-2.5625858261991286,-1.1871939146577608,3.3242071874446104
5.108824964293595,4.4677842260150005,-1.8968826160088945,3.7205985679551272,-1.1871900340686246,-3.53017459088487
-1.1743629343148212,-1.8154063147484802,-1.8968776613902683,-2.562585712663585,5.095990784847298,1.610607165195426
5.111547619346722,4.1784421271860515,-2.0137134481680055,0.986708020775881,1.187643697481564,-1.812240218308228
-1.1770699111464238,4.461074148115053,-1.8880124019365814,-2.564758284978758,5.093290879465173,-4.958210328107332
5.106116294198944,4.4610710043275414,-1.8880149920506728,3.71842540719734,-1.1898967990731766,1.6105819971671442
-1.1770692727855507,4.461072452578899,-1.8880091402956498,3.718418721245564,-1.1898968977250588,-4.387003980297353
-1.1743501514832428,4.173787368106558,-2.004412342127081,0.9820600016090609,-5.092834066366859,5.327710714931409
-1.174349839255415,4.173787667250655,-2.0044119128841245,0.982059266363185,1.190350926669771,-0.09867457100961317
-1.1743520483700545,-2.1093885418098344,-2.004417347234275,-5.301129668644351,1.1903531619405971,1.0437253785154081
-1.1797371806934234,-1.8288065426415288,-1.8791041545739064,-2.5669975316919316,5.090624457849102,-2.6734290810898127
5.103449019229294,-1.828804885042516,-1.8791060049814807,-2.566997384552608,-1.1925600330918946,-2.9590290514853006
1.460439436664986,-1.3114157022584718,1.8832711959916544,5.708404438817221,1.4499365762486338,2.7589529357763976
-1.1770253914013784,4.16912252383346,-1.9950858573199477,-5.305788562543743,-5.090163971356157,5.042076019700739
1.463534542909196,-1.026381997814419,2.000620741953623,-4.121844534462885,-1.4493962267466791,4.755729288480958
1.4604442481459439,-1.3114216341960498,1.8832774301693114,5.7084041849433325,-4.833243933905616,1.3309527950700661
-1.1796635518677256,4.1644468670549175,-1.985734559463723,0.9727195876497475,1.19565423467906,-1.8123443579940706
-1.1823694678397483,4.447696518639753,-1.870163551510257,3.713910675178947,-1.1951890249568853,-4.672655254694442
5.1035223868968265,4.164446521651505,-1.9857343511845194,0.9727197291322696,1.195653603452596,-0.6699443628037605
1.464368900319939,-1.0216990275216478,1.991262509948789,-4.117170919572738,-1.4502488512076424,-0.38511577309247547
-4.818816312022879,-1.0216984955612718,1.9912620718944765,2.166014292289285,4.832936358867512,-0.09951577112921967
5.103522694232855,-2.1187385615703223,-1.985734273424021,-5.3104658714539505,-5.087532023588306,0.18685562257514163
1.4643720993558207,-1.0216988660272097,1.9912649483550595,2.1660117884670305,4.832933261824842,-5.811501081947405
-1.1822639836434958,4.159760047498037,-1.9763574218334976,-5.31515744797407,1.1982492837237082,-5.239565109594782
-1.1822638782296948,-2.123425395177128,-1.9763574149373642,-5.315157344141329,1.1982491796818981,0.47242024740034444
-1.1849642390088386,4.4410253234843,-1.8611859778075215,3.711586027671195,-1.1977793493980575,-3.8158821528042077
-1.1849660613608686,-1.8421564602831586,-1.8611885195636895,3.711585012056873,-1.1977812646374009,-4.672681966588294
5.098355009270912,4.155060998400083,-1.9669541081078517,0.9633222610488931,1.2008101040272463,4.756369725157283
5.098362945294895,-2.128116425363147,-1.9669657311794482,0.9633265693150093,-5.082383117594416,5.041967908449897
-1.187524106057348,4.434364258540299,-1.8521710599189452,3.7092143327666904,-1.2003350847423564,-4.101509510564987
-4.817194206426784,-1.0123123816861872,1.9724832230281344,-4.1077814781219955,-1.4519079047649717,-6.097220216145901
5.095660322259096,4.434362948651872,-1.8521746781269062,-2.5739662113146333,-1.200335650933906,3.609676291467525
-4.81719420794387,-1.0123128040722995,1.9724831345939304,-4.107780967253481,4.8312774085431185,-5.240420241194613
-1.1900483686028926,4.427713067456604,-1.8431182314001606,3.7067949889247553,5.080330993103951,4.180848615051034
-1.190046120640399,-1.855460712346233,-1.8431276265811005,3.706792869122871,5.080333214896382,-2.387936777460984
5.093136938558493,-1.8554723716203332,-1.8431182196772713,3.7067951092210802,-1.2028543160488816,3.6096486152593372
5.095825062794336,4.150350913782642,-1.9575240670549674,-5.3245842321771955,-5.0798508767523725,-6.096437035077322
-4.819461757377306,-1.2847128701789232,1.8472770159793939,-0.565492886343758,1.4532731592709687,3.04436955603406
-1.1900489070589477,-1.8554634581513436,-1.8431256244037093,-2.5763916915508984,-1.2028548809310033,2.7528485754583496
1.466783975648731,-1.0076019621336332,1.963056380540256,-4.103066621906451,-1.4527193726260212,-0.670894309811768
-1.190049078611292,4.427712761377652,-1.843118634735271,-2.5763896191759916,5.080330277021642,-4.387136683713452
-4.815616936785585,-1.0028794157436003,1.9535978741818083,2.1848530698128257,4.82966280916504,4.469831689170611
-4.815616733242056,-1.0028793051440803,1.9535977286095412,2.1848531031717875,-1.4535227011668348,4.7554316877320275
5.090645191941206,-1.86211554490073,-1.834028231698915,3.7043310511378964,-1.2053411846347715,-4.387164715461435
1.4675688277587948,5.280306016391601,1.95359777135622,-4.098331900149056,-1.4535228353701988,-0.9565541412184118
5.093327948240941,4.145628659904866,-1.9480671770610933,0.9538653118362136,1.2058257992552033,-0.6700882578392872
1.4645171486247401,5.005125607975914,1.8381826466626132,-0.5630524942650719,-4.829104907905484,3.6155236896699696
-4.81866813237666,-1.2780598548661894,1.8381826164570825,-0.5630523075934695,-4.829104880362978,-2.382061618351717
1.4683425689369798,5.2850401713577115,1.9441134842416072,-4.093583743899429,-1.4543155116115714,-5.240598287057889
-1.1923194075996197,-2.142291055512596,-1.9385818292310508,0.9491131912792706,1.2082821123656564,-5.810910380076831
-1.1949963383233841,-1.868749845071219,-1.824898552478271,3.7018188061023305,5.07539296068915,-2.959193209958319
5.088188962555449,4.414435300894724,-1.8248985560532878,-2.5813663374855014,-1.207792353767615,3.0383920981840733
1.4683423430253604,-0.9981446127235108,1.9441136492267228,2.1896009241950085,4.828869993535034,-0.3854128249989474
1.46530036854583,5.01176362264239,1.8290559167583196,-0.5605644910899279,1.4548773766952308,2.4730775737733657
-1.1949967604470075,4.414435032769133,-1.8248986138599046,-2.581366017944645,5.075392536287211,-4.101593203559939
1.4683431695240983,5.285038196633415,1.944115569746466,-4.093583792191999,4.828869173279549,-1.242212843775478
5.090859479415183,-2.142292135628649,-1.9385889088460848,0.9491213769651351,-5.074896880667873,4.756260363991506
1.4683417299572965,-0.9981447299707987,1.9441137035421694,-4.093584311752238,-1.4543147013228421,-1.8134128223610915
-4.817114310501626,5.018406203838326,1.8198804003542106,-0.5580324064627418,-4.827523168486975,-4.952553376332169
-4.817112943149121,-1.2647823669879734,1.8198865429220974,-0.558035284820591,1.455663485524754,-4.666953395339079
-1.197425831493024,4.407811126709148,-1.8157347080684594,-2.5839225972114566,5.072968684032804,1.8959632293099542
-4.81408023022644,5.289788082451441,1.9346011809308405,-4.088820845806473,4.828088294471434,5.326513379199269
1.4691054888222774,5.289787968944949,1.9346011675468926,-4.088820737134899,-1.4550974091820759,5.897713421492297
5.08576458286773,4.4078075264212995,-1.8157300462402397,-2.5839234442112735,-1.2102114474047876,3.038363084166057
-1.194749322592303,-2.1470383772943187,-1.929068402893093,0.9443461877053797,-5.072479388364374,0.18663784657288068
-4.814082400909529,-0.9934027565373748,1.9346066910906174,2.194364492883003,-1.4550948293991925,0.4713280343077322
-4.8133267895824146,5.29454754751091,1.925059848948418,-4.084040520818854,4.8273157581640795,-5.2407162435700085
1.4698598714666848,5.294537395226249,1.9250669755656673,-4.084037486156079,-1.455870878416332,-5.526316299190117
1.4698584501985137,5.294547897757498,1.92506004138448,-4.0840411678838455,-1.4558691621194524,0.18566914254219125
-1.19714708955996,-2.151796301200815,-1.919527909954912,-5.343622600500043,1.2130975838862361,-0.6701996132456772
-4.813327293290713,5.294548156332054,1.9250600758514904,-4.084041351817905,-1.4558690385807496,-0.9567309306998886
1.4668325888470366,5.025035152705897,1.8106711820062815,-0.5554529082510359,-4.826748627320633,1.9017855178245477
-4.81332752715293,-0.9886372331828581,1.9250600300097944,-4.084041281234517,-1.4558687062336308,4.755254281185721
